f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.021277,0.018382,0.021505,0.000229,0.075472,0.011628,1,0.008523,0.75,0.034483,1
0.191489,0.029412,0.134409,0.028205,0.150943,0.209302,0.455882,0.116477,0.206349,0.068966,1
0.106383,0.018382,0.155914,0.007567,0.09434,0.05814,0.388889,0.222538,0.422222,0.137931,0
0.053191,0.036765,0.107527,0,0.188679,0.011628,0.28125,0.070076,0.375,0.034483,0
0.085106,0.014706,0.107527,0.005962,0.075472,0.081395,0.357143,0.078598,0.25,0.068966,0
0.074468,0.0625,0.231183,0.000229,0.320755,0.023256,0.383333,0.207386,0.291667,0.034483,0
0.170213,0.058824,0.22043,0.0133,0.283019,0.162791,0.444444,0.124053,0.21875,0.068966,0
0.510638,0.025735,0.596774,0.255905,0.09434,0.546512,0.457447,0.690341,0.102837,0.068966,1
0.042553,0.003676,0.026882,0.000917,0.018868,0.034884,0.333333,0.015152,0.666667,0.034483,0
0.031915,0.022059,0.05914,0.000229,0.113208,0.034884,0.25,0.045455,0.555556,0.034483,0
0.010638,0.022059,0.010753,0,0.037736,0.011628,1,0.005682,1,0,0
0,0,0,0,0,0,1,0,0,0,0
0.12766,0.044118,0.188172,0.007338,0.207547,0.046512,0.431818,0.174242,0.194805,0.103448,0
0.06383,0.058824,0.145161,0.002064,0.264151,0.023256,0.5,0.152462,0.5,0.034483,0
0.042553,0.014706,0.037634,0.000917,0.018868,0.023256,0.458333,0.05303,0.444444,0.034483,0
0.074468,0.029412,0.069892,0.001605,0.150943,0.069767,0.361111,0.058712,0.314286,0.068966,0
0.031915,0.003676,0.026882,0.000688,0.018868,0.034884,1,0.011364,0.666667,0.034483,0
0.021277,0.018382,0.026882,0,0.056604,0.011628,0,0.028409,0.666667,0.068966,0
0.074468,0.022059,0.069892,0.003898,0.037736,0.081395,0.375,0.043561,0.428571,0.034483,0
0.06383,0.022059,0.075269,0.00344,0.075472,0.05814,1,0.047348,0.541667,0.068966,1
0.031915,0.003676,0.026882,0.000688,0.018868,0.034884,1,0.011364,0.666667,0.034483,0
0.074468,0.040441,0.134409,0.004357,0.207547,0.05814,0.083333,0.089015,0.366667,0.034483,0
0.042553,0.003676,0.064516,0,0,0.046512,0.166667,0.049242,0.5,0.034483,0
0.010638,0.003676,0.005376,0,0.018868,0.011628,1,0.000947,1,0.034483,1
0.276596,0.018382,0.204301,0.057556,0,0.290698,0.42,0.22822,0.292308,0.206897,0
0.031915,0.011029,0.032258,0.000688,0.037736,0.034884,1,0.013258,1,0.034483,0
0.042553,0.022059,0.069892,0.000917,0.09434,0.034884,0.333333,0.025568,1,0.034483,0
0.06383,0.047794,0.129032,0.001147,0.207547,0.034884,0.3,0.080492,0.416667,0.034483,1
