f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.032864,0.012024,0.118056,0.009713,0.162162,0.135922,0.227564,0.083242,0.595238,0.025478,0
0.035211,0.02004,0.163194,0.005828,0.162162,0.106796,0.136905,0.068267,0.222222,0.089172,1
0.002347,0.006012,0.006944,0,0.027027,0.009709,0.5,0.000881,1,0,0
0.007042,0.008016,0.024306,0.000448,0.081081,0.029126,0.5,0.003744,0.555556,0.012739,0
0.068075,0.178357,0.204861,0.049014,0.135135,0.262136,0.220238,0.103722,0.234694,0.076433,0
0.107981,0.014028,0.100694,0,0.189189,0.048544,0.19,0.042942,0.416667,0.012739,0
0.023474,0.01002,0.142361,0.003138,0.135135,0.048544,0.166667,0.047126,0.433333,0.025478,0
0.011737,0.016032,0.090278,0.001494,0.216216,0.029126,0.5,0.031711,0.4,0.076433,0
0.007042,0,0.024306,0,0,0.029126,0,0.004184,0.666667,0.012739,0
0.014085,0.01002,0.059028,0.000747,0.135135,0.048544,0.183333,0.0207,0.5,0.012739,0
0.098592,0.038076,0.371528,0.11043,0.405405,0.320388,0.232215,0.197754,0.193122,0.127389,1
0.016432,0.024048,0.159722,0.003138,0.216216,0,0.5,0.058137,0.309524,0.11465,0
0.00939,0.008016,0.055556,0,0.108108,0.029126,0.083333,0.011451,0.75,0.025478,0
0.035211,1,0.104167,0,0.027027,0.145631,0.098214,0.033693,0.322222,0.025478,0
0.042254,0.024048,0.277778,0.009115,0.324324,0.116505,0.161765,0.120898,0.181818,0.101911,1
0.007042,0.004008,0.017361,0.000448,0,0.029126,0.5,0.004184,0.5,0.012739,0
0.021127,0.124248,0.076389,0.004184,0.027027,0.07767,0.1875,0.028628,0.481481,0.063694,0
0.014085,0.03006,0.194444,0.001943,0.378378,0.029126,0.2,0.06166,0.583333,0.063694,0
0.032864,0.014028,0.149306,0.008518,0.189189,0.097087,0.192308,0.085003,0.314286,0.025478,0
0.079812,0.024048,0.298611,0,0.27027,0.262136,0.24963,0.181017,0.308081,0.050955,0
0.023474,0.012024,0.090278,0.001345,0.108108,0.067961,0.180556,0.034354,0.25,0.038217,0
0.007042,0.002004,0.017361,0.000448,0,0.029126,0.5,0.005285,0.666667,0.050955,0
0.007042,0.008016,0.020833,0,0.081081,0.029126,0,0.007487,0.666667,0.025478,0
0.058685,0.02004,0.184028,0.033473,0.243243,0.165049,0.18006,0.101299,0.2,0.063694,1
0.004695,0.012024,0.079861,0.000149,0.108108,0.019417,0.5,0.058357,0.5,0.012739,0
0.002347,0.026052,0.003472,0,0.054054,0.009709,0.5,0.000661,1,0.012739,0
0.011737,0.01002,0.0625,0.001494,0.135135,0.038835,0.5,0.017837,0.8,0.038217,0
0.037559,0.016032,0.263889,0,0.135135,0.15534,0.220833,0.135653,0.166667,0.101911,1
0.004695,0.012024,0.013889,0.000149,0.054054,0.019417,0.5,0.001762,0.75,0.012739,0
0.065728,0.04008,0.270833,0.021219,0.540541,0.252427,0.196296,0.110769,0.183036,0.038217,0
0.07277,0.038076,0.371528,0.058428,0.513514,0.271845,0.230702,0.215151,0.15,0.038217,0
0.005228,0.012024,0.159722,0.00792,0.081081,0.038835,0.185023,0.463774,0.209877,0.11465,1
0.007042,0.016032,0.083333,0.000448,0.189189,0.019417,0.5,0.025545,0.555556,0.050955,0
0.058685,0.036072,0.315972,0.032576,0.486486,0.174757,0.22247,0.147765,0.325,0.127389,0
0.058685,0.036072,0.40625,0.034369,0.459459,0.135922,0.239583,0.193129,0.222222,0.063694,1
0.016432,0.022044,0.256944,0.002241,0.297297,0.019417,0.180556,0.107245,0.367347,0.165605,1
0.049296,0.014028,0.15625,0.025105,0.189189,0.15534,0.230769,0.066505,0.392857,0.089172,0
0.014085,0.002004,0.055556,0.001644,0,0.019417,0.2125,0.044484,0.361111,0.012739,0
0.030516,0.048096,0.284722,0.003288,0.513514,0.126214,0.195833,0.121559,0.147436,0.076433,0
0.018779,0.01002,0.065972,0.001195,0.135135,0.067961,0.25,0.036336,0.6875,0.025478,0
0.002347,0.002004,0.045139,0,0,0,0.5,0.025325,1,0,0
0.011737,0.006012,0.059028,0.001494,0.081081,0.038835,0.5,0.019159,0.533333,0.038217,0
0.004695,0.008016,0.006944,0.000149,0,0.019417,0.5,0.00044,0.75,0.012739,0
0.028169,0.016032,0.142361,0.007173,0.189189,0.087379,0.159091,0.044704,0.21875,0.089172,0
0.018779,0.004008,0.138889,0.001494,0.054054,0.07767,0.178571,0.061881,0.325,0.050955,0
0.061033,0.024048,0.295139,0.032427,0.189189,0.184466,0.194286,0.178595,0.21978,0.089172,1
0.014085,0.012024,0.055556,0.000149,0.081081,0.058252,0.15,0.018498,0.444444,0.025478,0
0.014085,0.006012,0.086806,0,0.054054,0.058252,0.075,0.029729,0.444444,0.050955,0
0.002347,0.006012,0.003472,0,0,0.009709,0.5,0.00022,1,0.012739,0
0.007042,0.008016,0.065972,0,0.081081,0.019417,0.1875,0.022242,0.666667,0.012739,0
0.002347,0.006012,0.006944,0,0.027027,0.009709,0.5,0.000881,1,0,0
0.103286,0.008016,0.048611,0,0.108108,0.038835,0.125,0.023783,0.75,0.012739,0
0.00939,0.006012,0.0625,0.000598,0.081081,0.029126,0.166667,0.032372,0.75,0.012739,0
0.011737,0.018036,0.086806,0.000598,0.216216,0.029126,0.1875,0.03017,0.5,0.025478,0
0.016432,0.012024,0.03125,0.002241,0,0.067961,0.208333,0.009249,0.714286,0.012739,0
0.004695,0.008016,0.010417,0,0.027027,0.019417,0,0.002863,0.75,0.012739,0
0.046948,0.036072,0.243056,0.020323,0.486486,0.126214,0.20614,0.113411,0.167464,0.089172,1
0.007042,0.008016,0.038194,0,0.108108,0.029126,0,0.007708,0.666667,0.025478,0
0.016432,0.008016,0.079861,0,0.081081,0.048544,0.138889,0.033032,0.47619,0.050955,0
0.025822,0.012024,0.184028,0.003437,0.162162,0.087379,0.208333,0.083682,0.36,0.012739,1
0.025822,0.02004,0.135417,0,0.27027,0.106796,0.175,0.054393,0.454545,0.025478,0
0.039906,0.016032,0.111111,0.002391,0.216216,0.15534,0.205729,0.03083,0.235294,0.012739,0
0.018779,0.01002,0.055556,0.000897,0,0.067961,0.142857,0.062541,0.541667,0.165605,0
0.065728,0.034068,0.364583,0.051405,0.324324,0.126214,0.216049,0.192469,0.243386,0.11465,0
0.525822,0.016032,0.048611,0.000897,0.189189,0.029126,0.166667,0.017397,0.333333,0.025478,0
0.006573,0.004008,0.03125,0,0,0,0.107143,0.243779,0.714286,0.038217,0
0.011737,0.02004,0.118056,0.001494,0.243243,0.019417,0.3125,0.037657,0.466667,0.089172,0
0.007042,0.01002,0.069444,0.000448,0.135135,0.009709,0.25,0.015635,1,0.038217,0
0.016432,0.002004,0.038194,0.001046,0,0.067961,0.083333,0.023123,0.714286,0.089172,0
0.018779,0.008016,0.059028,0.002391,0.054054,0.067961,0.071429,0.019599,0.4375,0.076433,0
0.016432,0.012024,0.072917,0,0.135135,0.038835,0.083333,0.019819,0.464286,0.038217,0
0.028169,0.016032,0.107639,0.006874,0.162162,0.116505,0.209091,0.049108,0.270833,0.012739,0
0.098592,0.048096,0.378472,0.097579,0.513514,0.291262,0.224956,0.266902,0.146341,0.509554,1
0.023474,0.016032,0.038194,0.002241,0,0.097087,0.083333,0.026646,0.4,0.050955,1
0.018779,0.018036,0.045139,0.001793,0.027027,0.07767,0.107143,0.024004,0.5,0.038217,0
0.002347,0.028056,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.007042,0.014028,0.048611,0.000448,0.054054,0.029126,0.5,0.011451,0.555556,0.038217,0
0.007042,0.02004,0.055556,0.000448,0.27027,0.019417,0.5,0.023123,0.666667,0.025478,0
0.004695,0.008016,0.006944,0.000149,0.054054,0.019417,0.5,0.00044,0.75,0.012739,0
0.150235,0.03006,0.385417,0.274357,0.324324,0.368932,0.236395,0.195552,0.121094,0.076433,0
0.028169,0.018036,0.159722,0.005081,0.243243,0.106796,0.178977,0.085003,0.333333,0.038217,0
0.007042,0.006012,0.034722,0,0.081081,0.029126,0,0.007047,0.666667,0.012739,0
0.138498,0.076152,0.420139,0.1711,0.783784,0.553398,0.182112,0.227923,0.061743,0.101911,1
0.016432,0.008016,0.072917,0.000448,0.108108,0.067961,0.166667,0.023783,0.428571,0.025478,0
0.032864,0.01002,0.048611,0.013598,0,0.135922,0.5,0.003083,0.271429,0.012739,0
0.00939,0.01002,0.013889,0.000897,0.081081,0.038835,0.5,0.000881,0.4,0.012739,0
0.030516,0.014028,0.180556,0.007173,0.189189,0.067961,0.223214,0.078177,0.195804,0.025478,0
0.053991,0.03006,0.194444,0.028542,0.108108,0.15534,0.20184,0.187183,0.1875,0.140127,0
0.00939,0.016032,0.017361,0.000897,0.027027,0.038835,0.5,0.003523,0.875,0.012739,0
0.030516,0.024048,0.111111,0.01046,0.054054,0.087379,0.208333,0.034133,0.083333,0.025478,0
0.004695,0.002004,0.020833,0.000149,0.027027,0.009709,0.5,0.004404,0.75,0.012739,0
0.098592,0.094188,0.340278,0,0.702703,0.38835,0,0.072011,0.073413,0.076433,0
0.077465,0.044088,0.46875,0.047221,0.405405,0.097087,0.235156,0.301035,0.176309,0.127389,0
0.004695,0.016032,0.072917,0.000149,0.189189,0.019417,0.40625,0.036776,1,0.012739,1
0.018779,0.032064,0.086806,0.004184,0.081081,0.048544,0.5,0.026866,0.3125,0.076433,0
0.070423,0.02004,0.361111,0.064106,0.243243,0.048544,0.253448,0.228584,0.108333,0.11465,1
0.016432,0.004008,0.052083,0,0,0.048544,0.216667,0.031491,0.392857,0.012739,0
0.028169,0.006012,0.135417,0.008667,0.054054,0.106796,0.172727,0.046906,0.4,0.025478,1
0.030516,0.016032,0.090278,0,0.216216,0.116505,0.152778,0.021581,0.282051,0.012739,1
0.00939,0.022044,0.0625,0.000897,0.27027,0.019417,0.5,0.021361,0.5,0.012739,0
0.018779,0.02004,0.15625,0.000299,0.243243,0.07767,0.178571,0.073993,0.35,0.025478,1
0.028169,0.022044,0.097222,0.00538,0.162162,0.097087,0.181818,0.047126,0.555556,0.012739,0
0.011737,0.014028,0.048611,0,0.081081,0.048544,0.09375,0.011231,0.466667,0.012739,0
0.021127,0.016032,0.072917,0.003288,0.189189,0.067961,0.135417,0.029729,0.666667,0.050955,0
0.00939,0.008016,0.027778,0,0.081081,0.038835,0.083333,0.008148,0.625,0.038217,0
0.098592,0.008016,0.027778,0.000149,0.108108,0.019417,0.5,0.005505,1,0.012739,0
0.507042,0.038076,0.194444,0.008966,0.432432,0.135922,0.202381,0.079718,0.25,0.025478,0
0.504695,0.014028,0.083333,0.011506,0.135135,0.126214,0.217857,0.024004,0.333333,0.025478,0
0.004695,0.006012,0.013889,0.000149,0.054054,0.009709,0.5,0.002643,0.75,0.012739,1
0.025822,0.300601,0.090278,0.006127,0.027027,0.087379,0.14,0.029509,0.3,0.050955,0
0.021127,0.024048,0.097222,0.000897,0.216216,0.038835,0.03125,0.031491,0.288889,0.050955,0
0.00939,0.01002,0.090278,0.000897,0.135135,0.009709,0.291667,0.028408,1,0.063694,0
0.021127,0.006012,0.069444,0.005081,0.054054,0.087379,0.15625,0.038978,0.333333,0.050955,0
0.065728,0.022044,0.180556,0.04214,0.108108,0.271845,0.229938,0.066065,0.13961,0.038217,0
0.023474,0.012024,0.069444,0.005828,0.135135,0.067961,0.138889,0.028408,0.525,0.050955,0
0.007042,0.01002,0.055556,0.000448,0.135135,0.019417,0.5,0.020921,0.666667,0.025478,0
0.084507,0.024048,0.385417,0.0789,0.324324,0.31068,0.236786,0.221537,0.222222,0.038217,0
0.035211,0.01002,0.145833,0.010311,0.054054,0.145631,0.167411,0.118476,0.247619,0.012739,1
0.007042,0.018036,0.048611,0.000448,0.054054,0.029126,0.5,0.011451,0.555556,0.038217,0
0.002347,0.044088,0.003472,0,0.027027,0.009709,0.5,0.00022,1,0.012739,0
0.004695,0.006012,0.024306,0.000149,0.081081,0.019417,0.5,0.005065,1,0.012739,0
0.042254,0.022044,0.208333,0.005828,0.297297,0.15534,0.151961,0.067166,0.268519,0.050955,1
0.016432,0.03006,0.111111,0.000149,0.243243,0.067961,0.15625,0.046025,0.342857,0.11465,0
0.061033,0.008016,0.045139,0.001345,0.108108,0.019417,0.15,0.015415,0.4,0.012739,0
0.030516,0.018036,0.142361,0.007173,0.216216,0.067961,0.145833,0.062762,0.355769,0.012739,0
0.030516,0.022044,0.138889,0,0.243243,0.097087,0.09375,0.063642,0.179487,0.050955,0
0.00939,0.012024,0.048611,0.000299,0.135135,0.038835,0.166667,0.014975,0.5,0.012739,1
0.004695,0,0.059028,0.012702,0.189189,0.15534,1,0.000173,0.53125,0.328962,1
0.032864,0.032064,0.298611,0.006127,0.378378,0.07767,0.222756,0.099317,0.24359,0.038217,0
0.007042,0.012024,0.111111,0.000448,0.162162,0.009709,0.5,0.04074,0.666667,0.152866,0
0.002347,0.008016,0.003472,0,0,0.009709,0.5,0.00022,1,0.012739,0
0.016432,0.004008,0.125,0,0.027027,0.048544,0.138889,0.073772,0.642857,0.11465,0
0.004695,0.004008,0.017361,0.000149,0.054054,0.009709,0.5,0.002422,0.75,0.012739,0
0.011737,0.006012,0.065972,0.000598,0.054054,0.038835,0.0625,0.023563,0.7,0.012739,0
0.528169,0.016032,0.045139,0.001494,0.162162,0.019417,0.5,0.011671,0.56,0.012739,0
0.007042,0.012024,0.013889,0.000448,0,0.029126,0.5,0.004404,0.5,0.025478,0
0.037559,0.028056,0.090278,0.012253,0.054054,0.087379,0.183333,0.040299,0.546875,0.025478,1
0.042254,0.016032,0.180556,0.015093,0.216216,0.087379,0.215336,0.114292,0.194444,0.089172,1
0.007042,0.006012,0.027778,0.000149,0.027027,0.029126,0,0.010791,0.666667,0.050955,0
0.007042,0.016032,0.149306,0.000448,0.162162,0.009709,0.5,0.055054,0.555556,0.11465,1
0.016432,0.012024,0.086806,0.000149,0.135135,0.058252,0.152778,0.022902,0.342857,0.038217,0
0.058685,0.052104,0.357639,0.020024,0.432432,0.029126,0.192935,0.256992,0.22619,0.369427,1
0.042254,0.02004,0.149306,0.009115,0.216216,0.15534,0.214286,0.04052,0.388889,0.012739,0
0.037559,0.018036,0.135417,0.012253,0.135135,0.135922,0.191667,0.065404,0.210938,0.101911,0
0.007042,0.004008,0.038194,0.000448,0.027027,0.029126,0.5,0.005505,0.666667,0.012739,0
0.004695,0,0.020833,0.003288,0,0.058252,0.25,0.00022,0.961538,0.33121,1
0.08216,0.026052,0.322917,0.077555,0.243243,0.242718,0.227273,0.177714,0.171429,0.089172,1
0.00939,0.008016,0.055556,0,0.108108,0.038835,0.083333,0.01013,0.5,0.012739,0
0.004695,0.006012,0.013889,0,0.054054,0.009709,0,0.003083,0.666667,0.012739,0
0.023474,0.018036,0.069444,0.003138,0.054054,0.048544,0.203704,0.032152,0.228571,0.012739,0
0.016432,0.018036,0.076389,0.003138,0.135135,0.058252,0.5,0.022682,0.571429,0.038217,0
0.523474,0.014028,0.0625,0.000448,0.162162,0.009709,0.3125,0.018058,0.583333,0.012739,0
0.00939,0.02004,0.069444,0.000299,0.27027,0.038835,0.166667,0.024664,0.5,0.050955,0
0.00939,0.016032,0.048611,0.000897,0.189189,0.029126,0.166667,0.017397,0.333333,0.025478,0
0.028169,0.016032,0.086806,0,0.162162,0.097087,0.090909,0.02004,0.277778,0.025478,1
0.075117,0.032064,0.486111,0.059773,0.378378,0.223301,0.242647,0.263378,0.218638,0.356688,1
0.014085,0.014028,0.09375,0,0.135135,0.038835,0,0.037216,0.305556,0.076433,0
0.023474,0.008016,0.079861,0,0,0.097087,0,0.065624,0.36,0.076433,0
0.002347,0.046092,0.003472,0,0,0.009709,0.5,0.00022,1,0.012739,0
0.053991,0.012024,0.222222,0.031829,0.108108,0.174757,0.184659,0.090068,0.194805,0.076433,0
0.014085,0.018036,0.111111,0.001345,0.243243,0.029126,0.05,0.040079,0.357143,0.038217,1
0.032864,0.02004,0.15625,0.000448,0.27027,0.116505,0.144231,0.101079,0.267857,0.076433,0
0.091549,0.052104,0.534722,0.067095,0.432432,0.252427,0.219612,0.376789,0.178947,0.165605,0
0.058685,0.04008,0.246528,0.027197,0.243243,0.213592,0.204861,0.113411,0.179167,0.140127,1
0.011737,0.002004,0.065972,0,0,0.029126,0.125,0.023783,0.533333,0.038217,0
0.00939,0.018036,0.125,0,0.243243,0.029126,0.216667,0.039419,0.5,0.076433,1
0.035211,0.014028,0.170139,0.011207,0.135135,0.087379,0.1875,0.088527,0.325926,0.012739,1
0.053991,0.026052,0.333333,0.027047,0.351351,0.15534,0.178977,0.188505,0.227273,0.063694,1
0.042254,0.048096,0.236111,0.022564,0.216216,0.165049,0.261029,0.085003,0.152778,0.050955,1
0.112676,0.014028,0.114583,0,0.189189,0.07767,0.178571,0.067166,0.9375,0.063694,1
0.042254,0.028056,0.152778,0.011506,0.324324,0.15534,0.178309,0.072891,0.240741,0.076433,0
0.056338,0.028056,0.225694,0.033174,0.324324,0.126214,0.234472,0.076635,0.238095,0.050955,0
0.014085,0.01002,0.079861,0.001345,0.135135,0.029126,0.2625,0.035235,0.555556,0.050955,0
0.014085,0.012024,0.114583,0.000448,0.162162,0.058252,0.1875,0.064303,0.333333,0.178344,1
0.100939,0.008016,0.038194,0,0.108108,0.029126,0,0.011671,0.666667,0.012739,0
0.215962,0.068136,0.90625,0.556784,0.918919,0.786408,0.240061,0.595464,0.112476,0.191083,1
0.014085,0.02004,0.034722,0.000448,0.081081,0.058252,0.1,0.01013,0.5,0.038217,0
0.016432,0.018036,0.090278,0,0.108108,0.058252,0,0.03105,0.314286,0.038217,0
0.011737,0.016032,0.118056,0.001195,0.189189,0.029126,0.125,0.047567,1,0.140127,1
0.004695,0.004008,0.0625,0,0.054054,0.019417,0,0.018278,0.75,0.076433,0
