f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.846154,0.075145,0.381074,0.702151,0.191176,0.786885,0.471904,0.432515,0.119839,0.072464,1
0.092308,0.213873,0.12532,0,0.529412,0.090164,0.166667,0.195556,0.238095,0.130435,0
0,0.00578,0,0,0,0,1,0.003275,0,0,0
0.061538,0.150289,0.109974,0,0.367647,0.065574,0.142857,0.059181,0.25,0.057971,0
0.146154,0.236994,0.120205,0.020425,0.397059,0.139344,0.5,0.066901,0.247368,0.028986,0
0.030769,0.034682,0.01023,0.000812,0.029412,0.032787,1,0.000936,0.5,0.007246,1
0.015385,0.017341,0.01023,0.000135,0,0.016393,1,0.002105,0.75,0.007246,0
0.038462,0.00578,0.023018,0,0,0.040984,0.25,0.009591,0.466667,0.007246,1
0.007692,0.046243,0.005115,0,0.073529,0.008197,1,0.002339,1,0,1
0.153846,0.236994,0.117647,0.024888,0.426471,0.155738,1,0.104795,0.230769,0.057971,0
0.076923,0.069364,0.181586,0.002299,0.176471,0.04918,0.394444,0.155556,0.277778,0.108696,0
0.038462,0.028902,0.030691,0,0.058824,0.032787,0,0.007953,0.4,0.007246,0
0.038462,0.00578,0.046036,0.001353,0,0.040984,1,0.025029,0.6,0.028986,1
0.023077,0.092486,0.043478,0,0.235294,0.02459,0,0.025263,0.444444,0.007246,0
0.061538,0.138728,0.138107,0.000812,0.338235,0.057377,0.404762,0.065263,0.3,0.050725,1
0.015385,0.040462,0.015345,0,0.088235,0.016393,0,0.00538,0.625,0.014493,1
0.030769,0.011561,0.023018,0,0,0.032787,0.166667,0.009357,0.5,0.014493,0
0.023077,0.138728,0.094629,0.000406,0.338235,0.016393,1,0.05731,0.5,0.108696,0
0.053846,0.034682,0.017903,0.002841,0.044118,0.057377,1,0.001637,1,0.007246,0
0.053846,0.132948,0.102302,0.000135,0.338235,0.057377,0.291667,0.069474,0.314286,0.028986,0
0.169231,0.028902,0.12532,0.009604,0.073529,0.163934,0.353175,0.19345,0.272727,0.115942,1
0.015385,0.023121,0.01023,0.000135,0.044118,0.016393,1,0.003041,0.75,0.007246,0
0.053846,0.150289,0.12532,0.000676,0.294118,0.057377,0.366667,0.075088,0.392857,0.007246,1
0.1,0.248555,0.035806,0.010551,0.191176,0.106557,1,0.009357,0.203297,0.007246,0
0.023077,0.057803,0.033248,0.000406,0.147059,0.02459,1,0.011696,0.533333,0.007246,0
0.007692,0.017341,0.005115,0,0,0.008197,1,0.00117,1,0,0
0.115385,0.046243,0.099744,0.012309,0.058824,0.057377,0.405844,0.194854,0.267857,0.101449,0
0.015385,0.057803,0.043478,0.000135,0.147059,0.016393,1,0.020351,0.75,0.007246,1
0.053846,0.017341,0.089514,0.001488,0.029412,0,0.305556,0.092398,0.333333,0.014493,0
0.038462,0.179191,0.015345,0.001353,0,0.040984,1,0.004444,0.9,0.007246,0
0.023077,0.023121,0.015345,0.000406,0.044118,0.008197,1,0.007251,0.555556,0.014493,1
0.038462,0.138728,0.081841,0,0.338235,0.032787,0.125,0.062924,0.333333,0.036232,0
0.061538,0.109827,0.109974,0,0.279412,0.057377,0.42381,0.171696,0.270833,0.210145,1
0.007692,0.00578,0.005115,0,0,0.008197,1,0.002807,1,0,1
0.084615,0.092486,0.058824,0.005005,0.191176,0.081967,0.458333,0.032982,0.225,0.014493,0
0.030769,0.028902,0.023018,0.000812,0.058824,0.02459,1,0.014971,0.4375,0.028986,1
0.023077,0.011561,0.02046,0,0.014706,0.02459,0.375,0.023392,0.666667,0.028986,1
0.007692,0.011561,0.005115,0,0.029412,0.008197,1,0.000936,1,0,0
0.115385,0.017341,0.053708,0,0.029412,0.122951,0.314286,0.036959,0.311111,0.014493,1
0.030769,0.063584,0.035806,0,0.161765,0.032787,0.166667,0.010292,0.4,0.007246,0
0.038462,0.023121,0.015345,0,0.014706,0.040984,0.34375,0.019181,0.666667,0,1
0.069231,0.017341,0.040921,0.003246,0.029412,0.07377,0.354167,0.03345,0.4,0.021739,1
0.5,0.069364,0.278772,0.250507,0.132353,0.377049,0.482552,0.196959,0.139744,0.065217,1
0.007692,0.011561,0.005115,0,0.014706,0.008197,1,0.00117,1,0,0
0.061538,0.052023,0.120205,0.001894,0.073529,0.016393,0.491758,0.107602,0.25,0.072464,0
0.076923,0.034682,0.056266,0,0.058824,0.081967,0.055556,0.018246,0.28,0.014493,0
0.038462,0.046243,0.02046,0.001353,0.073529,0.032787,1,0.013333,0.45,0.028986,1
0.046154,0.115607,0.094629,0.002029,0.161765,0.040984,0.566667,0.06386,0.56,0.115942,0
0.161538,0.011561,0.132992,0.017043,0.014706,0.172131,0.38125,0.075322,0.265306,0.050725,0
0.207692,0.791908,0.12532,0.042067,0.220588,0.221311,0.489316,0.101053,0.159259,0.028986,1
0.069231,0.271676,0.023018,0.004869,0.088235,0.07377,1,0.002105,0.238095,0.007246,0
0.015385,0.028902,0.012788,0.000135,0.073529,0.016393,1,0.003509,0.75,0.007246,1
0.007692,0.00578,0.002558,0,0.014706,0.008197,1,0.000234,1,0.007246,0
0.030769,0.098266,0.043478,0,0.25,0.032787,0.333333,0.019649,0.375,0.014493,0
0.069231,0.023121,0.061381,0,0.058824,0.07377,0.3125,0.025497,0.288889,0.021739,0
0.007692,0.040462,0.005115,0,0.014706,0,1,0.000936,1,0,0
0.207692,0.121387,0.13555,0.034763,0.220588,0.188525,0.401442,0.106199,0.138889,0.036232,0
0.023077,0.017341,0.012788,0.000406,0.029412,0,1,0.005614,0.555556,0.014493,0
0.038462,0.063584,0.025575,0.000541,0.161765,0.032787,0.25,0.008889,0.36,0.007246,0
0.015385,0.104046,0.063939,0.000135,0.235294,0.016393,1,0.032047,0.625,0.065217,1
0.030769,0.109827,0.066496,0,0.279412,0.02459,0.166667,0.072749,0.4,0.043478,0
0.115385,0.034682,0.099744,0.012309,0.088235,0.106557,0.428571,0.042339,0.16,0.021739,0
0.007692,0,0.005115,0,0,0.008197,1,0.002339,1,0,0
0.276923,0.057803,0.255754,0,0.132353,0.270492,0.408791,0.213801,0.176623,0.050725,0
0.107692,0.132948,0.112532,0.003923,0.191176,0.114754,0.384615,0.127719,0.206349,0.028986,1
0.023077,0.023121,0.01023,0.000406,0.058824,0.02459,1,0.002105,0.5,0.007246,1
0.1,0.144509,0.196931,0.005411,0.308824,0.07377,0.391667,0.155088,0.207692,0.130435,1
0.430769,0.144509,0.214834,0.096578,0.102941,0.459016,0.369697,0.196257,0.160714,0.065217,1
0.076923,0.034682,0.076726,0.000406,0.088235,0,0.305556,0.188772,0.3125,0.07971,0
0.076923,0.092486,0.079284,0.002029,0.176471,0.081967,0.333333,0.046316,0.25,0.007246,1
0.046154,0.023121,0.025575,0.001758,0.058824,0.040984,0.4,0.009591,0.4,0.007246,0
0.061538,0.00578,0.02046,0.003787,0.014706,0.065574,1,0.001871,0.28125,0.007246,0
0.123077,0.150289,0.130435,0.006763,0.279412,0.131148,0.373333,0.083275,0.1875,0.065217,1
0.007692,0,0.005115,0,0,0.008197,1,0.000936,1,0,0
0.123077,0.156069,0.217391,0.01028,0.323529,0.131148,0.4,0.170292,0.215909,0.181159,0
0.023077,0.017341,0.01023,0.000406,0.029412,0.02459,1,0.001871,0.666667,0.007246,1
0.069231,0.017341,0.061381,0,0.029412,0,0.446429,0.082573,0.62963,0.021739,0
0.030769,0,0.025575,0,0,0,0.633333,0.021053,0.833333,0.028986,1
0.169231,0.086705,0.107417,0,0.088235,0.155738,0.119048,0.032749,0.265152,0.007246,0
0.069231,0.115607,0.023018,0.004869,0.058824,0.07377,1,0.002105,0.296296,0.007246,0
0.138462,0.16185,0.132992,0.012309,0.338235,0.131148,0.343137,0.063392,0.222222,0.014493,0
0.053846,0.080925,0.092072,0,0.205882,0.04918,0.407407,0.056608,0.285714,0.021739,0
0.069231,0.121387,0.038363,0.004869,0.117647,0.065574,1,0.01193,0.285714,0.014493,1
0.053846,0.057803,0.120205,0.001217,0.147059,0.04918,0.5,0.153918,0.349206,0.050725,1
0.038462,0.127168,0.015345,0.001353,0.029412,0.040984,1,0.001871,0.4,0.007246,0
0.038462,0.028902,0.043478,0.001353,0.058824,0.040984,1,0.01731,0.466667,0.115942,1
0.038462,0.057803,0.040921,0.001082,0,0.02459,0.623148,0.497076,0.333333,0.014493,1
0.046154,0.063584,0.063939,0.000406,0.161765,0.032787,0.375,0.061053,0.4,0.072464,0
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.714286,0.437895,1,0.007246,1
0.046154,0.028902,0.040921,0.001758,0.058824,0.04918,1,0.013567,0.388889,0.007246,1
0.292308,0.156069,0.327366,0.082105,0.397059,0.04918,0.45,0.432515,0.194595,0.108696,0
0.076923,0.069364,0.16624,0,0.073529,0.057377,0.152778,0.145731,0.44,0.007246,1
0.030769,0.023121,0.033248,0,0.044118,0.016393,0.318182,0.041871,0.55,0.007246,0
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.65,0.204678,1,0.007246,0
0.007692,0.011561,0.005115,0,0.014706,0.008197,1,0.000936,1,0,1
0.653846,0.543353,0.324808,0.424726,0.25,0.606557,0.456349,0.305731,0.092042,0.065217,1
0.092308,0.063584,0.051151,0.003246,0.014706,0.098361,1,0.035789,0.527778,0.014493,1
0.107692,0.023121,0.035806,0.012309,0,0.114754,1,0.003275,0.27381,0.007246,1
0.469231,0.057803,0.181586,0.096578,0.058824,0.491803,0.314583,0.339181,0.219262,0.065217,1
0.584615,0.560694,0.521739,0.346544,0.338235,0.483607,0.466889,0.767485,0.093421,0.094203,1
0.238462,0.236994,0.373402,0.044231,0.573529,0.098361,0.426984,0.719766,0.163306,0.297101,0
0.053846,0.092486,0.109974,0.002841,0.220588,0.057377,0.583333,0.159532,0.642857,0.007246,1
0.115385,0.040462,0.063939,0.006628,0.073529,0.098361,0.416667,0.032515,0.208333,0.043478,0
0.053846,0.075145,0.051151,0,0.176471,0.057377,0,0.01731,0.25974,0.007246,1
0.084615,0.063584,0.051151,0,0.088235,0.090164,0.1,0.020585,0.227273,0.021739,0
0.115385,0.115607,0.143223,0,0.279412,0.122951,0.267857,0.094971,0.193939,0.014493,0
0.023077,0.034682,0.025575,0.000406,0.073529,0.008197,1,0.007018,0.583333,0.007246,0
0.023077,0.028902,0.015345,0.000135,0.058824,0.016393,0.25,0.00655,0.625,0.014493,1
0.069231,0.063584,0.107417,0,0.132353,0.065574,0.291667,0.098947,0.277778,0.101449,1
0.061538,0.028902,0.043478,0,0.029412,0.065574,0,0.010994,0.416667,0.007246,0
0.015385,0.034682,0.02046,0.000135,0.073529,0,1,0.004444,0.666667,0.007246,0
0.015385,0.034682,0.02046,0.000135,0.088235,0.016393,1,0.007953,0.75,0.007246,1
0.007692,0.00578,0.005115,0,0.014706,0.008197,1,0.001404,1,0,0
0.092308,0.00578,0.066496,0,0,0,0.340909,0.08538,0.409091,0.072464,0
0.053846,0.109827,0.071611,0,0.264706,0.057377,0,0.03345,0.285714,0.014493,0
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.714286,0.437895,1,0.007246,1
0.053846,0.046243,0.048593,0,0.102941,0.040984,0.25,0.036725,0.458333,0.028986,0
0.007692,0.00578,0.002558,0,0,0.008197,1,0.000234,1,0.007246,0
0.007692,0.00578,0.005115,0,0,0.008197,1,0.003743,1,0,0
0.015385,0.00578,0.007673,0.000135,0.014706,0.016393,1,0.001637,0.75,0.007246,0
0.015385,0.028902,0.017903,0.000135,0.073529,0.016393,1,0.003509,0.75,0.007246,1
0.046154,0.040462,0.017903,0.002029,0.058824,0.04918,1,0.002807,0.361111,0.007246,1
0.053846,0.00578,0.02046,0.002841,0.014706,0.057377,0.5,0.007018,0.5,0.007246,0
0.030769,0.052023,0.071611,0.000271,0.117647,0.016393,0.166667,0.111111,0.583333,0.007246,1
0.115385,0.023121,0.102302,0.004734,0.044118,0.098361,0.386905,0.134035,0.255556,0.036232,1
0.030769,0.034682,0.038363,0.000812,0.073529,0.032787,1,0.009123,0.5,0.007246,0
0.053846,0.098266,0.040921,0.000135,0.235294,0.057377,0.166667,0.016374,0.371429,0.014493,0
0.030769,0.046243,0.015345,0,0.102941,0.032787,0,0.008655,0.45,0.021739,0
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.714286,0.437895,1,0.007246,1
0.023077,0.017341,0.017903,0,0.014706,0.016393,0.25,0.007485,0.666667,0.007246,1
0.038462,0.034682,0.069054,0.001353,0.058824,0.040984,1,0.034854,0.3,0.007246,1
0.046154,0.046243,0.040921,0,0.088235,0.032787,0.1,0.021988,0.4,0.021739,1
0.061538,0.028902,0.025575,0.003787,0.044118,0.065574,1,0.007251,0.416667,0.014493,1
0.023077,0.00578,0.01023,0.000406,0.014706,0.02459,1,0.002339,1,0.007246,1
0.015385,0.040462,0.040921,0,0.088235,0.008197,0.166667,0.032047,0.583333,0.007246,1
0.007692,0.023121,0.002558,0,0.029412,0.008197,1,0.000234,1,0.007246,1
0.007692,0.017341,0.005115,0,0.014706,0.008197,1,0.000936,1,0,0
0.038462,0.052023,0.043478,0.001082,0.117647,0.040984,0.25,0.02152,0.4,0.057971,1
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.714286,0.437895,1,0.007246,1
0.007692,0.00578,0.005115,0,0.014706,0.008197,1,0.000936,1,0,1
0.030769,0.011561,0.01023,0.000812,0,0.032787,1,0.000936,0.4,0.007246,0
0.069231,0.069364,0.046036,0.004599,0.073529,0.04918,0.475,0.02152,0.319444,0.007246,1
0.046154,0.00578,0.028133,0,0,0.04918,0.325,0.013333,0.444444,0.007246,0
0.015385,0.034682,0.005115,0.000135,0,0.016393,1,0.003977,1,0.007246,0
0.069231,0.086705,0.084399,0.003787,0.220588,0.057377,0.3125,0.051696,0.325,0.057971,1
0.023077,0.063584,0.038363,0.000406,0.161765,0.02459,1,0.013801,0.444444,0.021739,0
0.015385,0.034682,0.043478,0.000135,0.073529,0.008197,1,0.015205,0.625,0.007246,0
0.023077,0.011561,0.028133,0.000406,0,0.02459,1,0.014269,0.833333,0.036232,0
0.023077,0.017341,0.012788,0.000406,0.029412,0,1,0.005614,0.555556,0.014493,0
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.714286,0.437895,1,0.007246,1
0.061538,0.092486,0.171355,0.003787,0.220588,0.04918,1,0.128889,0.475,0.007246,1
0.015385,0.028902,0.017903,0.000135,0.073529,0.016393,1,0.003977,0.75,0.007246,1
0.007692,0,0.005115,0,0,0.008197,1,0.00117,1,0,0
0.007692,0.017341,0.002558,0,0,0,1,0.008421,0,0,0
0.007692,0.023121,0.002558,0,0.029412,0.008197,1,0.000234,1,0.007246,1
0.038462,0.16185,0.107417,0.000541,0.411765,0.032787,0.25,0.059181,0.333333,0.028986,1
0.038462,0.040462,0.02046,0.000812,0.102941,0.040984,0.458333,0.009591,0.325,0.007246,0
0.007692,0.00578,0.002558,0,0.014706,0.008197,1,0.000234,1,0.007246,0
0.046154,0.075145,0.071611,0,0.191176,0.04918,0,0.023626,0.305556,0.007246,0
0.023077,0.034682,0.028133,0,0,0.02459,0,0.008889,0.833333,0.007246,0
0.015385,0.317919,0.005115,0.000135,0.014706,0.016393,1,0.000468,0.75,0.007246,0
0.569231,0.144509,0.480818,0.301231,0.308824,0.52459,0.453553,0.573567,0.134247,0.094203,0
0.053846,0.098266,0.017903,0.002841,0.044118,0.057377,1,0.001637,0.47619,0.007246,0
0.053846,0.052023,0.040921,0.001217,0.117647,0.04918,0.25,0.012865,0.314286,0.014493,1
0.084615,0.011561,0.046036,0.00257,0.029412,0.07377,0.375,0.032281,0.424242,0.021739,0
0.130769,0.358382,0.163683,0.010551,0.220588,0.139344,0.484375,0.10807,0.219608,0.014493,1
0.092308,0.069364,0.051151,0.006222,0.029412,0.098361,0,0.04117,0.489583,0.007246,1
0.030769,0.017341,0.028133,0.000541,0.044118,0,0.547619,0.083509,0.428571,0.050725,1
0.269231,0.196532,0.273657,0.028811,0.205882,0.213115,0.402406,0.525848,0.20098,0.144928,1
0.007692,0.028902,0.007673,0,0.073529,0.008197,1,0.001637,1,0,0
0.023077,0.080925,0.084399,0.000135,0.205882,0.016393,0.25,0.041404,0.75,0.007246,1
0.076923,0.00578,0.043478,0,0,0.065574,0.222222,0.137544,0.36,0.007246,1
0.023077,0.208092,0.023018,0.000406,0.117647,0.016393,1,0.005614,0.5,0.007246,0
0.007692,0,0.002558,0,0,0.008197,1,0.000234,1,0.007246,0
0.223077,0.011561,0.189258,0.040579,0.029412,0.172131,0.439626,0.182924,0.344828,0.072464,1
0.053846,0.046243,0.278772,0.002841,0.117647,0.016393,1,0.475789,0.2,1,1
0.015385,0.040462,0.023018,0.000135,0.102941,0.016393,1,0.009123,0.75,0,0
0.007692,0.00578,0.002558,0,0,0.008197,1,0.000234,1,0.007246,0
0.007692,0,0.002558,0,0,0.008197,1,0.000468,1,0.007246,0
0.038462,0.104046,0.061381,0,0.235294,0.032787,0.125,0.019649,0.314286,0.007246,0
0.069231,0.017341,0.056266,0,0.044118,0.07377,0.25,0.015673,0.407407,0.007246,0
0.061538,0.086705,0.069054,0,0.205882,0.065574,0.071429,0.031579,0.270833,0.014493,0
0.023077,0.028902,0.035806,0.000406,0.014706,0.008197,1,0.014503,0.5,0.028986,0
0.015385,0.057803,0.035806,0,0.117647,0.016393,0,0.024327,0.583333,0.007246,0
0.046154,0.190751,0.158568,0.000406,0.426471,0.040984,1,0.086316,0.305556,0.050725,1
0.007692,0.017341,0.002558,0,0,0.008197,1,0.000234,1,0.007246,0
0.030769,0.063584,0.030691,0.000812,0.147059,0.02459,1,0.010058,0.4,0.007246,0
0.007692,0.017341,0.002558,0,0.029412,0.008197,1,0.000234,1,0.007246,0
0.030769,0.052023,0.038363,0.000271,0.102941,0.02459,0.166667,0.02269,0.4375,0.028986,1
0.023077,0.034682,0.017903,0.000406,0.073529,0.02459,1,0.004444,0.555556,0.007246,0
0.069231,0.063584,0.048593,0,0.058824,0.07377,0.25,0.024795,0.555556,0.021739,0
0.015385,0.028902,0.017903,0.000135,0.073529,0.016393,1,0.003509,0.75,0.007246,1
0.023077,0.034682,0.015345,0.000406,0.088235,0.02459,1,0.009591,0.444444,0.043478,1
0.084615,0.115607,0.107417,0,0.279412,0.090164,0.32,0.088889,0.204545,0.253623,0
0.169231,0.144509,0.107417,0,0.132353,0.172131,0.34127,0.111345,0.365079,0.021739,1
0.107692,0.069364,0.104859,0.000947,0.147059,0.081967,0.173077,0.077193,0.27381,0.065217,1
0.084615,0.040462,0.130435,0.004193,0.029412,0.065574,0.463636,0.114386,0.3,0.108696,0
0.223077,0.080925,0.186701,0.015691,0.176471,0.237705,0.428571,0.10807,0.237069,0.014493,0
0.007692,0,0.005115,0,0,0.008197,1,0.002105,1,0,0
0.169231,0.202312,0.179028,0.020425,0.338235,0.155738,0.414286,0.091228,0.168182,0.028986,1
0.115385,0.011561,0.038363,0.014203,0.014706,0.122951,1,0.003509,0.413333,0.007246,0
0.023077,0,0.01023,0.000135,0,0.016393,0.25,0.054737,1,0.007246,1
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.25,0.140117,1,0.007246,1
0.015385,0.011561,0.007673,0.000135,0.029412,0.016393,1,0.001404,0.75,0.007246,1
0.023077,0.00578,0.01023,0.000135,0.014706,0.016393,0.25,0.139181,1,0.007246,1
0.076923,0.034682,0.053708,0.006087,0.073529,0.081967,1,0.027135,0.5,0.007246,0
0.192308,0.526012,0.122762,0.028946,0.132353,0.196721,0.445833,0.115556,0.185455,0.036232,0
0.023077,0.017341,0.028133,0,0.014706,0.02459,0.25,0.014971,0.555556,0.007246,1
0.030769,0.393064,0.017903,0,0.014706,0.02459,0.416667,0.009357,0.555556,0.021739,1
0.015385,0.057803,0.030691,0.000135,0.147059,0.016393,1,0.009123,0.6,0.014493,0
0.023077,0.040462,0.038363,0.000406,0.044118,0.02459,0.5,0.042807,0.388889,0.036232,1
0.023077,0.040462,0.017903,0.000406,0.073529,0.02459,1,0.005848,0.555556,0.007246,0
0.138462,0.34104,0.278772,0.012579,0.867647,0.106557,0.423529,0.335906,0.232323,0.065217,1
0.1,0.086705,0.130435,0.004058,0.191176,0.07377,0.291667,0.091228,0.230769,0.057971,1
0.030769,0.098266,0.017903,0,0.235294,0.032787,0.083333,0.021754,0.4,0.086957,0
0.030769,0.028902,0.015345,0.000541,0.058824,0.032787,0.333333,0.006082,0.45,0.007246,0
0.007692,0.069364,0.005115,0,0,0.008197,1,0.00117,1,0,1
0.169231,0.00578,0.199488,0.029623,0,0.040984,0.486395,0.575673,0.227513,0.057971,1
0,0.028902,0,0,0.014706,0,1,0,0,0,0
0.030769,0.098266,0.196931,0.000812,0.25,0.02459,1,0.110409,0.5,0.021739,1
0.107692,0.063584,0.081841,0,0.161765,0.090164,0.365385,0.038129,0.234694,0.021739,0
0.038462,0.011561,0.033248,0.000541,0.014706,0.032787,0.4375,0.026901,0.5,0.050725,1
0.238462,0.595376,0.143223,0.058839,0.132353,0.245902,0.4,0.064327,0.190616,0.021739,1
