f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.06383,0.017995,0.059441,0.002451,0.101449,0.046154,0.203125,0.074986,0.333333,0.03125,0
0.014184,0.007712,0.013986,0.000102,0.043478,0.007692,1,0.006869,0.666667,0.03125,0
0.042553,0.005141,0.038462,0.000919,0.014493,0.046154,0.1,0.025758,0.416667,0.0625,0
0.070922,0.069409,0.066434,0.000306,0.057971,0.053846,0.055556,0.046365,0.5,0.03125,0
0.042553,0.017995,0.066434,0.000919,0.086957,0.030769,0.3,0.038924,0.375,0.0625,0
0.028369,0.012853,0.027972,0.000408,0.072464,0.023077,0.333333,0.0166,0.4,0.03125,0
0.021277,0.015424,0.027972,0.000306,0.057971,0.015385,1,0.013165,0.5,0.03125,0
0.014184,0.002571,0.006993,0.000102,0,0.015385,1,0.001145,1,0.03125,0
0.014184,0.010283,0.027972,0,0.057971,0.015385,0,0.012593,0.666667,0.03125,0
0.028369,0,0.027972,0.000613,0,0.023077,1,0.010876,0.5,0.03125,0
0.042553,0.028278,0.136364,0.000919,0.144928,0.023077,0.2,0.108185,0.333333,0.15625,0
0.007092,0.012853,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.021277,0.007712,0.024476,0,0.028986,0.023077,0,0.012021,0.666667,0.03125,0
0.070922,0.043702,0.090909,0.003166,0.086957,0.046154,0.333333,0.089296,0.266667,0.09375,1
0.014184,0.012853,0.006993,0.000102,0.014493,0.015385,1,0.001145,0.75,0.03125,0
0.028369,0.012853,0.020979,0,0.057971,0.023077,0.166667,0.012021,0.5,0.03125,0
0.028369,0.005141,0.055944,0,0,0.030769,0.166667,0.052662,0.75,0.125,0
0.007092,0.002571,0.006993,0,0.014493,0.007692,1,0.00229,1,0,0
0.297872,0.069409,0.272727,0.082618,0.15942,0.253846,0.454878,0.279908,0.118467,0.125,1
0.007092,0.010283,0.003497,0,0.043478,0.007692,1,0.000572,1,0.03125,0
0.007092,0.012853,0.003497,0,0.043478,0.007692,1,0.000572,1,0.03125,0
0.106383,0.03856,0.129371,0.000102,0.188406,0.107692,0.267857,0.119634,0.209524,0.0625,1
0.056738,0.005141,0.097902,0,0.014493,0.061538,0.071429,0.083572,0.4,0.125,0
0.035461,0.015424,0.052448,0,0.072464,0.030769,0.1875,0.02862,0.333333,0.0625,1
0.092199,0.041131,0.094406,0.003676,0.15942,0.076923,0.440476,0.068117,0.185185,0.0625,0
0.021277,0.007712,0.038462,0.000102,0.028986,0.015385,0.25,0.019462,0.666667,0.03125,0
0.120567,0.079692,0.318182,0.010212,0.376812,0.053846,0.363281,0.424156,0.275,0.3125,1
0.049645,0.028278,0.055944,0.002145,0.101449,0.053846,1,0.025758,0.392857,0.03125,1
0.028369,0.005141,0.041958,0.000613,0.028986,0.023077,1,0.021179,0.5625,0.0625,0
0.014184,0.007712,0.020979,0.000102,0.043478,0.015385,1,0.008014,0.666667,0.03125,0
0.035461,0.005141,0.034965,0.000817,0.028986,0.038462,0.25,0.032627,0.3,0.0625,0
0.056738,0.033419,0.129371,0.001838,0.188406,0.046154,0.309524,0.092158,0.25,0.03125,0
0.014184,0.017995,0.031469,0.000102,0.101449,0.015385,1,0.027476,0.6,0.125,0
0.106383,0.053985,0.167832,0.007455,0.289855,0.076923,0.377551,0.139096,0.214286,0.1875,0
0.028369,0.017995,0.055944,0.000408,0.086957,0.015385,0.166667,0.038924,0.5,0.03125,0
0.134752,0.079692,0.29021,0.01011,0.449275,0.076923,0.407407,0.286205,0.212963,0.28125,0
0.042553,0.007712,0.031469,0.001328,0.043478,0.030769,0.2,0.019462,0.375,0.0625,1
0.134752,0.023136,0.06993,0.016238,0.101449,0.115385,0.333333,0.060103,0.233083,0.03125,0
0.042553,0.015424,0.041958,0,0.072464,0.046154,0,0.022324,0.309524,0.03125,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.184397,0.107969,0.178322,0.028493,0.144928,0.161538,0.396,0.186606,0.205128,0.09375,0
0.021277,0.012853,0.062937,0.000306,0.043478,0.023077,1,0.037207,0.416667,0.125,0
0.014184,0.136247,0.006993,0.000102,0,0.015385,1,0.001145,0.833333,0.03125,0
0.021277,0.023136,0.027972,0.000102,0.072464,0.023077,0,0.014883,0.5,0.03125,1
0.29078,0.015424,0.188811,0.052696,0.014493,0.315385,0.4375,0.290212,0.297561,0.03125,0
0.163121,0.017995,0.118881,0.013991,0.086957,0.161538,0.386364,0.131654,0.402174,0.125,0
0.028369,0.030848,0.055944,0,0.173913,0.015385,0.291667,0.062393,0.4,0.0625,0
0.06383,0.033419,0.160839,0,0.188406,0.023077,0.171875,0.177447,0.232143,0.03125,0
0.106383,0.025707,0.111888,0.008272,0.130435,0.115385,0.267857,0.068117,0.177778,0.03125,0
0.021277,0.010283,0.027972,0.000306,0.057971,0.015385,0.75,0.017172,0.5,0.03125,1
0.12766,0.020566,0.15035,0.006434,0.115942,0.107692,0.205882,0.148827,0.277778,0.125,0
0.014184,0.010283,0.024476,0,0.028986,0.015385,0,0.013165,0.666667,0.03125,0
0.056738,0.015424,0.097902,0,0.072464,0.038462,0.071429,0.104751,0.404762,0.09375,0
0.078014,0.033419,0.055944,0.004187,0.028986,0.076923,0.42,0.053234,0.327273,0.03125,0
0.035461,0.033419,0.06993,0.000817,0.173913,0.015385,0.25,0.037779,0.472222,0.03125,0
0.028369,0.005141,0.020979,0.000408,0.014493,0.030769,0.166667,0.013738,0.75,0.03125,1
0.028369,0.017995,0.027972,0,0.072464,0.030769,0,0.017745,0.4375,0.03125,1
0.014184,0.020566,0.027972,0.000102,0.115942,0.015385,1,0.032055,0.6,0.1875,0
0.021277,0.010283,0.031469,0,0.043478,0.023077,0,0.015455,0.555556,0.03125,0
0.014184,0.007712,0.01049,0.000102,0.014493,0.015385,1,0.004007,0.666667,0.03125,0
0.085106,0.102828,0.255245,0.002859,0.565217,0.069231,1,0.323984,0.256944,0.1875,0
0.007092,0.017995,0.013986,0,0.072464,0.007692,1,0.006869,1,0,1
0.06383,0.015424,0.045455,0.003064,0.072464,0.061538,0.3125,0.033772,0.518519,0.0625,1
0.021277,0.002571,0.031469,0,0.014493,0.023077,0.25,0.01889,0.555556,0.03125,0
0.021277,0.010283,0.066434,0.000306,0,0.015385,0.75,0.115054,0.333333,0.28125,0
0.070922,0.012853,0.06993,0.002349,0.057971,0.061538,0.222222,0.069262,0.35,0.09375,0
0.212766,0.033419,0.255245,0.035437,0.173913,0.207692,0.334483,0.217516,0.114286,0.09375,0
0.021277,0.005141,0.052448,0.000306,0,0.015385,1,0.052089,0.444444,0.21875,1
0.014184,0.017995,0.017483,0,0.101449,0.015385,0.333333,0.015455,0.6,0.03125,0
0.021277,0.041131,0.01049,0.000306,0.028986,0.023077,1,0.001717,0.666667,0.03125,0
0.028369,0.010283,0.024476,0.000408,0.014493,0.015385,0.479167,0.057241,0.444444,0.03125,0
0.007092,0.673522,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.035461,0.017995,0.048951,0.001021,0.086957,0.038462,1,0.019462,0.466667,0.03125,1
0.007092,0.002571,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.163121,0.046272,0.20979,0.019506,0.231884,0.138462,0.425325,0.178592,0.20202,0.0625,0
0.028369,0.015424,0.083916,0.000408,0.072464,0.015385,0.333333,0.069262,0.4,0.1875,1
0.106383,0.007712,0.206294,0.010723,0.014493,0.1,1,0.297081,0.28,0.15625,1
0.042553,0.017995,0.027972,0.001123,0.086957,0.046154,0.4,0.016027,0.416667,0.03125,0
0.049645,0.023136,0.041958,0.002145,0.086957,0.053846,1,0.020034,0.47619,0.03125,0
0.014184,0.017995,0.017483,0,0.043478,0.007692,0,0.017172,0.666667,0.0625,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.014184,0.066838,0.006993,0.000102,0,0.015385,1,0.001145,1,0.03125,0
0.035461,0.023136,0.076923,0.001021,0.101449,0.007692,1,0.082999,0.5,0.125,0
0.014184,0.015424,0.020979,0,0.072464,0.015385,0,0.012593,0.6,0.03125,0
0.170213,0.043702,0.167832,0.025531,0.115942,0.146154,0.440994,0.136234,0.223602,0.09375,0
0.134752,0.030848,0.164336,0.008476,0.144928,0.092308,0.427778,0.170006,0.1875,0.0625,1
0.014184,0.007712,0.017483,0.000102,0.043478,0.007692,1,0.006869,0.666667,0.03125,0
0.014184,0.007712,0.017483,0,0.043478,0.007692,0,0.007441,1,0,1
0.014184,0.010283,0.013986,0.000102,0.057971,0.007692,1,0.005152,0.75,0.03125,0
0.014184,0.012853,0.020979,0,0.072464,0.015385,0,0.017172,0.625,0.03125,0
0.035461,0.025707,0.083916,0,0.144928,0.007692,0.25,0.068117,0.4375,0.09375,0
0.014184,0.012853,0.013986,0.000102,0.057971,0.007692,1,0.005152,0.75,0.03125,0
0.021277,0.017995,0.038462,0.000102,0.086957,0.015385,0.25,0.027476,0.75,0.03125,0
0.092199,0.452442,0.045455,0.007966,0.101449,0.1,1,0.007441,0.24359,0.03125,1
0.056738,0.010283,0.06993,0.002655,0.057971,0.053846,0.357143,0.04751,0.25,0.0625,0
0.042553,0.025707,0.090909,0.001532,0.130435,0.007692,1,0.06411,0.541667,0.125,0
0.078014,0.010283,0.111888,0,0.057971,0.076923,0.25,0.065255,0.366667,0.03125,0
0.014184,0.010283,0.013986,0.000102,0.043478,0.015385,1,0.005152,1,0.03125,0
0.141844,0.033419,0.241259,0.013072,0.144928,0.107692,0.359649,0.243274,0.190789,0.125,0
0.014184,0,0.024476,0.000102,0,0.007692,1,0.012593,0.5,0.0625,0
0.163121,0.056555,0.13986,0.025225,0.304348,0.176923,0.462121,0.067544,0.178744,0.03125,0
0.106383,0.012853,0.111888,0.00337,0.028986,0.107692,0.297619,0.120206,0.22619,0.09375,0
0.028369,0.005141,0.024476,0.000408,0,0.030769,1,0.019462,0.625,0.0625,0
0.028369,0.015424,0.048951,0,0.028986,0.030769,0,0.029765,0.4375,0.0625,0
0.035461,0,0.020979,0.000613,0,0.038462,0.375,0.013738,0.466667,0.03125,0
0.347518,0.03599,0.381119,0.118873,0.072464,0.369231,0.4625,0.406983,0.109069,0.0625,0
0.014184,0.015424,0.013986,0.000102,0.028986,0.015385,1,0.007441,0.875,0,0
0.042553,0.020566,0.055944,0.001532,0.086957,0.046154,1,0.022324,0.375,0.03125,1
0.021277,0,0.020979,0.000306,0,0.023077,1,0.006869,0.833333,0.03125,0
0.014184,0.012853,0.017483,0.000102,0.072464,0.015385,1,0.008586,0.625,0.03125,0
0.007092,0.025707,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.085106,0.012853,0.06993,0.006332,0.072464,0.084615,0.318182,0.04522,0.354167,0.0625,1
0.205674,0.03599,0.101399,0.041462,0.086957,0.223077,1,0.0166,0.371648,0.03125,1
0.113475,0.028278,0.104895,0.0096,0.130435,0.1,0.416667,0.083572,0.291667,0.0625,0
0.078014,0.03599,0.076923,0.002962,0.202899,0.084615,0.41,0.057813,0.340909,0.03125,0
0.007092,0.007712,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.021277,0.002571,0.143357,0.000306,0.014493,0.007692,1,0.126503,0.333333,0.03125,0
0.056738,0.025707,0.164336,0.002042,0.144928,0.038462,0.321429,0.143102,0.285714,0.1875,1
0.06383,0.007712,0.06993,0.001225,0.014493,0.053846,0.3125,0.057241,0.541667,0.125,0
0.007092,0.023136,0.003497,0,0.072464,0.007692,1,0.000572,1,0.03125,0
0.028369,0.010283,0.034965,0,0.043478,0.030769,0,0.021179,0.583333,0.03125,0
0.085106,0.048843,0.083916,0.003064,0.115942,0.076923,0.25,0.065255,0.22619,0.0625,0
0.099291,0.053985,0.15035,0.006025,0.188406,0.1,0.320513,0.119061,0.261538,0.09375,0
0.028369,0.030848,0.034965,0,0.028986,0.023077,0.416667,0.022324,0.625,0.03125,0
0.021277,0.020566,0.052448,0.000306,0.115942,0.007692,1,0.028048,0.666667,0.03125,0
0.021277,0.010283,0.024476,0.000306,0.057971,0.015385,1,0.013165,0.5,0.03125,0
0.007092,0.007712,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.148936,0.048843,0.300699,0.015931,0.26087,0.115385,0.421875,0.232971,0.210884,0.09375,0
0.056738,0.017995,0.111888,0.002859,0.101449,0.030769,1,0.135661,0.625,0.34375,1
0.056738,0.061697,0.06993,0.002247,0.043478,0.046154,0.285714,0.100744,0.25,0.03125,0
0.014184,0.015424,0.006993,0.000102,0.028986,0.015385,1,0.001145,1,0.03125,1
0.042553,0.017995,0.024476,0.001532,0.072464,0.046154,1,0.008014,0.333333,0.03125,0
0.049645,0.005141,0.027972,0.000919,0.014493,0.053846,0.333333,0.022896,0.642857,0.0625,0
0.028369,0.017995,0.027972,0.000613,0.101449,0.023077,1,0.012593,0.375,0.03125,0
0.06383,0.020566,0.083916,0.001634,0.115942,0.053846,0.0625,0.06182,0.333333,0.03125,0
0.163121,0.033419,0.171329,0.020527,0.188406,0.161538,0.459091,0.152261,0.176768,0.03125,1
0.056738,0.03856,0.066434,0.002859,0.217391,0.053846,1,0.041786,0.3125,0.03125,0
0.021277,0.020566,0.055944,0.000306,0.086957,0.015385,1,0.054951,0.533333,0.09375,0
0.070922,0.015424,0.094406,0.000511,0.072464,0.061538,0.263889,0.096165,0.25,0.09375,0
0.056738,0.017995,0.115385,0.002655,0.101449,0.007692,0.285714,0.23755,0.390625,0.25,0
0.021277,0.041131,0.024476,0.000306,0.072464,0.023077,1,0.026903,0.416667,0.15625,0
0.007092,0.015424,0.013986,0,0.028986,0.007692,1,0.005152,1,0,0
0.042553,0.015424,0.041958,0,0.057971,0.030769,0,0.021752,0.666667,0.03125,0
0.177305,0.383033,0.087413,0.030637,0.173913,0.192308,1,0.01431,0.18,0.03125,1
0.156028,0.056555,0.234266,0.014808,0.275362,0.123077,0.430952,0.248426,0.155844,0.40625,1
0.035461,0.020566,0.06993,0,0.086957,0.023077,0,0.041786,0.5,0.03125,0
0.049645,0.015424,0.073427,0.000919,0.072464,0.030769,0.375,0.04751,0.333333,0.0625,0
0.021277,0.007712,0.031469,0,0.014493,0.023077,0,0.025186,0.666667,0.03125,0
0.049645,0.023136,0.048951,0.001123,0.086957,0.053846,0.222222,0.034917,0.4,0.03125,0
0.184397,0.046272,0.195804,0.026859,0.130435,0.184615,0.388,0.15913,0.146853,0.09375,1
0.049645,0.020566,0.08042,0.00194,0.115942,0.053846,0.25,0.067544,0.342857,0.125,0
0.191489,0.07455,0.20979,0.02502,0.246377,0.184615,0.417582,0.199199,0.169231,0.09375,0
0.269504,0.053985,0.22028,0.063011,0.304348,0.276923,0.46332,0.204923,0.144963,0.0625,0
0.120567,0.03856,0.157343,0.004698,0.115942,0.123077,0.197917,0.25415,0.294118,0.25,1
0.035461,0.020566,0.066434,0,0.101449,0.030769,0.3125,0.032055,0.5,0.03125,1
0.056738,0.030848,0.055944,0.002247,0.086957,0.023077,0.285714,0.031483,0.333333,0.0625,0
0.085106,0.071979,0.213287,0,0.391304,0.084615,0.227273,0.224385,0.25,0.28125,0
0.170213,0.025707,0.29021,0.01348,0.115942,0.107692,0.441176,0.341156,0.193237,0.25,0
0.035461,0.030848,0.017483,0.001021,0.057971,0.038462,1,0.002862,0.366667,0.03125,0
0.035461,0.023136,0.031469,0.000408,0.130435,0.015385,0.375,0.020607,0.3,0.03125,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.056738,0.025707,0.094406,0.00143,0.144928,0.030769,0.357143,0.068689,0.291667,0.03125,0
0.014184,0.020566,0.006993,0.000102,0.028986,0.015385,1,0.001145,0.666667,0.03125,0
0.06383,0.028278,0.195804,0.003676,0.130435,0.023077,1,0.153406,0.272727,0.09375,0
0,0,0,0,0,0,1,0,0,0,0
0.049645,0.020566,0.062937,0.002145,0.086957,0.030769,1,0.037779,0.326531,0.0625,1
0.078014,0.030848,0.15035,0.005004,0.15942,0.007692,0.35,0.112765,0.4,0.28125,0
0.120567,0.023136,0.122378,0.010212,0.115942,0.084615,0.411458,0.103034,0.227941,0.09375,0
0.078014,0.012853,0.055944,0.005208,0.057971,0.084615,0.425,0.044076,0.484848,0.03125,0
0.042553,0.015424,0.024476,0.000919,0.072464,0.046154,0.3,0.01431,0.375,0.03125,0
0.021277,0.041131,0.118881,0.000306,0.188406,0.015385,0.520833,0.263881,0.666667,0.125,1
0.06383,0.010283,0.041958,0.003064,0.057971,0.069231,0.125,0.02862,0.555556,0.03125,1
0.014184,0,0.006993,0.000102,0,0.015385,1,0.001145,1,0.03125,0
0.014184,0.015424,0.01049,0,0.057971,0.015385,0,0.008014,0.625,0.03125,0
0.106383,0.051414,0.104895,0.009906,0.275362,0.1,0.392857,0.068689,0.192593,0.0625,0
0.106383,0.028278,0.146853,0.010723,0.014493,0.107692,1,0.122496,0.2,0.125,1
0.340426,0.069409,0.426573,0.099265,0.362319,0.284615,0.458038,0.48941,0.098784,0.125,0
0.014184,0.007712,0.017483,0.000102,0.028986,0.015385,1,0.009731,0.666667,0.0625,0
0.099291,0.015424,0.062937,0.00623,0.072464,0.107692,0.415385,0.046365,0.297619,0.03125,0
0.12766,0.023136,0.153846,0.008681,0.115942,0.076923,0.369748,0.138523,0.205882,0.15625,1
0.028369,0.154242,0.027972,0.000613,0,0.030769,0.666667,0.012021,0.666667,0,0
0.042553,0.010283,0.034965,0.000102,0.028986,0.046154,0.3,0.02862,0.5,0.0625,0
0.035461,0.017995,0.048951,0.000204,0.086957,0.023077,0.3125,0.034345,0.44,0.03125,0
0.12766,0.017995,0.122378,0,0.057971,0.115385,0.319328,0.180309,0.263889,0.09375,1
0.028369,0.023136,0.041958,0,0.057971,0.030769,0,0.023469,0.4375,0.03125,0
0.035461,0.015424,0.045455,0.001021,0.057971,0.030769,1,0.03091,0.45,0.0625,0
0.06383,0.023136,0.087413,0.000408,0.072464,0.046154,0.3125,0.058958,0.35,0.09375,1
0.078014,0.010283,0.052448,0.003574,0.057971,0.076923,0.1,0.035489,0.590909,0.03125,0
0.014184,0.005141,0.020979,0,0.014493,0.015385,0,0.011448,0.75,0.03125,0
0.028369,0.041131,0.024476,0.000408,0.072464,0.030769,0.166667,0.012593,0.5,0.03125,0
0.06383,0.151671,0.08042,0.003268,0.028986,0.053846,0.4875,0.138523,0.375,0.125,0
0.035461,0.017995,0.045455,0,0.072464,0.030769,0,0.037207,0.45,0.03125,0
0.156028,0.100257,0.206294,0.023591,0.217391,0.161538,1,0.204923,0.333333,0.125,1
0.007092,0.012853,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.021277,0.005141,0.024476,0.000306,0,0.015385,1,0.012593,0.444444,0.03125,0
0.014184,0.020566,0.020979,0,0.014493,0.015385,0.5,0.012021,0.75,0.03125,1
0.007092,0.005141,0.020979,0,0.014493,0.007692,1,0.008014,1,0,0
0.028369,0.028278,0.083916,0,0.15942,0.023077,0.166667,0.072124,0.583333,0.125,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0,0,0,0,0,0,1,0,0,0,0
0.028369,0.025707,0.062937,0.000408,0.130435,0.023077,0.333333,0.046365,0.4375,0.1875,0
0.014184,0.007712,0.038462,0.000102,0.028986,0.015385,1,0.03091,0.666667,0.1875,0
0.007092,0,0.006993,0,0,0.007692,1,0.00229,1,0,0
0.056738,0.030848,0.111888,0,0.173913,0.038462,0.321429,0.074413,0.314286,0.0625,0
0.021277,0.010283,0.024476,0,0.043478,0.023077,0,0.017745,0.583333,0.03125,0
0.028369,0.017995,0.048951,0.000613,0.072464,0,1,0.034917,0.4375,0.15625,0
0.070922,0.069409,0.073427,0.001736,0.130435,0.053846,0.388889,0.051517,0.28,0.0625,1
0.028369,0.010283,0.066434,0.000613,0.057971,0.023077,1,0.035489,0.375,0.03125,0
0.06383,0.033419,0.090909,0.003472,0.188406,0.038462,0.4375,0.054379,0.333333,0.0625,0
0.042553,0.017995,0.045455,0.000306,0.086957,0.030769,0,0.026331,0.375,0.03125,0
0.106383,0.061697,0.174825,0.007659,0.231884,0.084615,0.4,0.171151,0.206349,0.0625,1
0.014184,0.007712,0.01049,0,0.028986,0.015385,0,0.006869,0.75,0.03125,0
0.014184,0.007712,0.013986,0.000102,0.043478,0.015385,1,0.006297,0.833333,0,1
0.113475,0.043702,0.101399,0.007353,0.202899,0.123077,0.406667,0.085861,0.21875,0.03125,0
0.078014,0.041131,0.181818,0.004391,0.217391,0.007692,0.25,0.141958,0.4,0.3125,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.028369,0.015424,0.055944,0.000408,0.072464,0.023077,0.333333,0.02862,0.466667,0.03125,1
0.014184,0,0.017483,0.000102,0,0.007692,1,0.008586,0.5,0.03125,0
0,0.11054,0,0,0.014493,0,1,0,0,0,0
0.085106,0.020566,0.066434,0.006127,0.115942,0.069231,0.181818,0.057813,0.354167,0.09375,0
0.014184,0.005141,0.024476,0,0.014493,0.015385,0,0.01431,0.666667,0.03125,0
0.042553,0.030848,0.066434,0.000511,0.101449,0.030769,0.2,0.050944,0.366667,0.0625,0
0.06383,0.020566,0.076923,0,0.086957,0.061538,0.234375,0.085289,0.333333,0.09375,1
0.099291,0.015424,0.101399,0.003574,0.086957,0.1,0.076923,0.075558,0.339286,0.0625,0
0.085106,0.030848,0.101399,0.00531,0.130435,0.092308,0.409091,0.065827,0.214286,0.0625,1
0.156028,0.051414,0.132867,0.018484,0.072464,0.130769,0.357143,0.112192,0.272727,0.09375,1
0.035461,0.010283,0.034965,0.001021,0.057971,0.023077,1,0.017745,0.466667,0.03125,0
0.035461,0.017995,0.055944,0.000408,0.101449,0.030769,0.25,0.032627,0.533333,0.03125,0
0.028369,0.023136,0.041958,0.000613,0.086957,0.030769,1,0.026903,0.416667,0.125,1
0.021277,0.012853,0.041958,0.000102,0.057971,0.023077,0,0.021752,0.666667,0.03125,0
0.028369,0.002571,0.027972,0.000613,0.014493,0.030769,1,0.020607,0.875,0.0625,0
0.049645,0.020566,0.045455,0.00194,0.101449,0.038462,0.25,0.033772,0.464286,0.0625,0
0.007092,0.007712,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.028369,0.015424,0.027972,0,0.086957,0.023077,0.166667,0.015455,0.625,0.03125,0
0.06383,0.023136,0.15035,0.000408,0.130435,0.015385,0.401786,0.124785,0.325,0.03125,0
0.099291,0.030848,0.122378,0.009089,0.173913,0.1,0.038462,0.076703,0.205357,0.125,0
0.262411,0.087404,0.339161,0.057394,0.463768,0.246154,0.459105,0.359473,0.108974,0.15625,0
0.035461,0.028278,0.108392,0.000408,0.144928,0.023077,0.458333,0.071551,0.377778,0.09375,1
0.021277,0.005141,0.020979,0.000306,0.014493,0.023077,0.75,0.009731,0.777778,0,0
0.070922,0,0.076923,0.004596,0,0.069231,1,0.037779,0.25,0.0625,0
0.049645,0.005141,0.045455,0,0.014493,0.053846,0.291667,0.06182,0.571429,0.09375,0
0.021277,0.007712,0.031469,0,0.028986,0.023077,0,0.017745,0.5,0.03125,0
0.014184,0.010283,0.013986,0.000102,0.028986,0.015385,1,0.004579,0.75,0.03125,0
0.148936,0.03856,0.181818,0.014502,0.202899,0.092308,0.414286,0.167144,0.2,0.09375,0
0.014184,0.010283,0.013986,0.000102,0.043478,0.015385,1,0.005152,1,0.03125,0
0.085106,0.03599,0.083916,0.00531,0.101449,0.076923,0.409091,0.052089,0.22619,0.0625,1
0.042553,0.010283,0.052448,0.000715,0.057971,0.030769,0.15,0.040641,0.375,0.0625,0
0.007092,0.017995,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.007092,0,0.006993,0,0,0,1,0.006869,1,0,0
0.170213,0.046272,0.195804,0.021446,0.217391,0.153846,0.356522,0.160275,0.244048,0.125,1
0.056738,0.030848,0.101399,0,0.173913,0.038462,0.321429,0.061248,0.314286,0.0625,0
0,0,0,0,0,0,1,0,0,0,0
0.035461,0.028278,0.038462,0.001021,0.101449,0.007692,1,0.01889,0.44,0.03125,0
0.042553,0.017995,0.118881,0.001532,0.101449,0.015385,1,0.07842,0.416667,0.0625,0
0.049645,0.007712,0.041958,0.000919,0.028986,0.053846,0,0.033772,0.5,0.03125,0
0.035461,0.048843,0.188811,0.000408,0.26087,0.023077,0.125,0.15684,0.5,0.03125,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.021277,0.046272,0.129371,0.000102,0.26087,0.023077,0,0.089868,0.583333,0.15625,0
0.049645,0.012853,0.031469,0.002145,0.072464,0.046154,1,0.025186,0.857143,0.03125,0
0.035461,0.015424,0.031469,0.000817,0.086957,0.030769,0.375,0.020607,0.4,0.03125,0
0.028369,0.007712,0.024476,0.000408,0.014493,0.015385,0.481481,0.063537,0.444444,0.03125,0
0.184397,0.041131,0.185315,0.023999,0.217391,0.184615,0.4575,0.104179,0.15812,0.0625,0
0.333333,0.051414,0.262238,0.102022,0.231884,0.3,0.345652,0.302805,0.23227,0.21875,1
0.035461,0.010283,0.034965,0.000817,0.057971,0.030769,0.25,0.020607,0.36,0.03125,0
0.021277,0.010283,0.034965,0,0.043478,0.023077,0.25,0.019462,0.555556,0.03125,0
0.070922,0.025707,0.090909,0.003983,0.115942,0.061538,0.277778,0.06182,0.257143,0.0625,1
0.049645,0.005141,0.041958,0.000919,0,0.053846,0.166667,0.026903,0.47619,0.03125,0
0.007092,0,0.003497,0,0,0.007692,1,0.000572,1,0.03125,0
0.021277,0.010283,0.034965,0,0.043478,0.023077,0.25,0.021179,0.5,0.03125,0
0.035461,0.012853,0.027972,0.000817,0.028986,0.030769,0.375,0.0166,0.583333,0.03125,0
0.014184,0.010283,0.034965,0,0.057971,0.015385,0,0.015455,0.666667,0.03125,0
0.184397,0.043702,0.188811,0.029514,0.231884,0.192308,0.4375,0.159702,0.136364,0.09375,1
0.007092,0.012853,0.003497,0,0.028986,0.007692,1,0.000572,1,0.03125,0
0.028369,0.020566,0.038462,0,0.043478,0.023077,0,0.021752,0.5,0.0625,1
0.014184,0.012853,0.017483,0.000102,0.057971,0.007692,1,0.013165,0.5,0.09375,0
0.042553,0.015424,0.045455,0.000306,0.072464,0.046154,0.1,0.0332,0.5,0.0625,0
0.014184,0.010283,0.031469,0.000102,0.057971,0.007692,1,0.038924,0.5,0.25,0
0.049645,0.028278,0.108392,0.002145,0.130435,0.007692,0.583333,0.093303,0.6,0.15625,0
0.049645,0.030848,0.097902,0,0.173913,0.015385,0.316667,0.129937,0.333333,0.09375,0
0.014184,0.056555,0.006993,0.000102,0.028986,0.015385,1,0.001145,1,0.03125,0
0.007092,0.010283,0.003497,0,0.014493,0.007692,1,0.000572,1,0.03125,0
0.014184,0.010283,0.006993,0.000102,0,0.015385,1,0.001145,1,0.03125,0
0.014184,0.005141,0.01049,0.000102,0.014493,0.015385,1,0.005724,0.75,0,1
0.028369,0.017995,0.059441,0.000613,0.086957,0.030769,1,0.022324,0.625,0.03125,0
0.170213,0.069409,0.192308,0.003064,0.202899,0.153846,0.326087,0.118489,0.128472,0.0625,1
0.021277,0.020566,0.031469,0,0.115942,0.015385,0.25,0.025186,0.4,0.0625,0
0.333333,0.017995,0.283217,0.084661,0.043478,0.346154,0.469979,0.400687,0.183511,0.28125,0
0.021277,0.010283,0.031469,0.000102,0.043478,0.023077,0,0.026903,0.5,0.0625,0
0.021277,0.002571,0.017483,0.000306,0.014493,0.023077,1,0.006869,0.666667,0.03125,0
0.141844,0.046272,0.300699,0.019199,0.057971,0.092308,0.447368,0.423011,0.276316,0.34375,1
