f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.018072,0.020089,0.012422,0.000073,0,0.019108,0.25,0.00674,0.666667,0.030303,0
0.042169,0.017857,0.040373,0.001395,0.092105,0.031847,0.25,0.028406,0.464286,0.060606,0
0.036145,0.017857,0.043478,0.000955,0.092105,0.038217,0.2,0.025999,0.433333,0.060606,0
0.006024,0.006696,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.042169,0.006696,0.037267,0.000661,0.026316,0.044586,0,0.028406,0.5,0.030303,0
0.03012,0.033482,0.108696,0.000294,0.184211,0.019108,0.125,0.071257,0.5,0.030303,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.018072,0.029018,0.009317,0.00022,0.026316,0.019108,1,0.001444,0.833333,0.030303,0
0.012048,0.026786,0.006211,0.000073,0.013158,0.012739,1,0.000963,0.75,0.030303,0
0.072289,0.017857,0.080745,0.003525,0.105263,0.076433,0.420455,0.060664,0.388889,0.151515,0
0.042169,0.011161,0.02795,0.001542,0.065789,0.038217,1,0.021184,0.857143,0.030303,0
0.018072,0.002232,0.015528,0.00022,0.013158,0.019108,1,0.005778,0.666667,0.030303,0
0,0,0,0,0,0,1,0,0,0,0
0.012048,0.004464,0.018634,0,0.013158,0.012739,0,0.009629,0.75,0.030303,0
0.066265,0.017857,0.068323,0.001983,0.078947,0.044586,0.316667,0.047183,0.283333,0.090909,0
0.036145,0.013393,0.052795,0,0.065789,0.025478,0.2,0.040924,0.4,0.030303,1
0.036145,0.026786,0.071429,0.000514,0.144737,0.025478,0.333333,0.043332,0.44,0.030303,0
0.018072,0.002232,0.062112,0.00022,0,0.012739,1,0.051035,0.777778,0.272727,0
0.018072,0.006696,0.049689,0.000073,0.026316,0.006369,0.25,0.028888,0.5,0.090909,0
0.018072,0.015625,0.015528,0.00022,0.039474,0.019108,1,0.005778,0.666667,0.030303,1
0.078313,0.013393,0.093168,0,0.013158,0.082803,0.145833,0.096774,0.384615,0.030303,0
0.078313,0.024554,0.059006,0.004553,0.105263,0.082803,0.319444,0.045739,0.346154,0.090909,0
0.018072,0.011161,0.015528,0,0.052632,0.019108,0,0.011555,1,0.030303,0
0.210843,0.383929,0.108696,0.043695,0.184211,0.22293,1,0.016851,0.147619,0.030303,1
0.138554,0.051339,0.121118,0.015055,0.236842,0.146497,0.420455,0.089071,0.152174,0.090909,0
0.174699,0.0625,0.263975,0.021738,0.315789,0.082803,0.457418,0.343284,0.167582,0.363636,1
0.018072,0.011161,0.031056,0,0.026316,0.019108,0.375,0.015888,0.583333,0.030303,1
0.03012,0.020089,0.062112,0,0.078947,0.019108,0,0.035147,0.5,0.030303,0
0.042169,0.004464,0.037267,0.000661,0,0.044586,0.166667,0.022629,0.47619,0.030303,0
0.006024,0.004464,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.018072,0.011161,0.02795,0,0.013158,0.019108,0,0.021184,0.666667,0.030303,1
0.018072,0.008929,0.031056,0,0.039474,0.019108,0.25,0.017814,0.5,0.030303,0
0.054217,0.011161,0.055901,0.001028,0.065789,0.057325,0.375,0.045258,0.333333,0.121212,0
0.006024,0.004464,0.006211,0,0.013158,0.006369,1,0.002407,1,0,1
0.253012,0.069196,0.26087,0.057208,0.25,0.248408,0.434451,0.205585,0.093915,0.121212,0
0.108434,0.029018,0.102484,0.00962,0.078947,0.101911,0.441176,0.069331,0.235294,0.060606,0
0.042169,0.017857,0.071429,0.001395,0.105263,0.044586,0.25,0.056813,0.342857,0.121212,0
0.084337,0.035714,0.167702,0.005361,0.184211,0.031847,0.416667,0.169475,0.232143,0.151515,0
0.271084,0.029018,0.226708,0.064478,0.105263,0.286624,0.25,0.168994,0.261111,0.030303,1
0.012048,0.017857,0.040373,0.000073,0.105263,0.006369,1,0.073182,0.5,0.515152,1
0.024096,0.013393,0.062112,0,0.052632,0.012739,0.166667,0.058257,0.555556,0.030303,0
0.024096,0.020089,0.052795,0.000441,0.078947,0.019108,1,0.05585,0.5625,0.121212,0
0.024096,0.002232,0.02795,0,0,0.025478,0,0.013,1,0.030303,0
0.042169,0.020089,0.068323,0.001542,0.105263,0.006369,1,0.067886,0.5,0.30303,0
0.054217,0.024554,0.071429,0.000588,0.105263,0.044586,0.229167,0.061146,0.375,0.060606,0
0.042169,0.026786,0.086957,0,0.157895,0.012739,0.316667,0.109292,0.333333,0.090909,0
0.379518,0.066964,0.456522,0.141661,0.368421,0.363057,0.394153,0.333173,0.084485,0.151515,0
0.036145,0.013393,0.040373,0.00022,0.065789,0.038217,0.1,0.027925,0.5,0.060606,0
0.036145,0.017857,0.071429,0,0.092105,0.006369,0.35,0.048146,0.366667,0.121212,0
0.054217,0.020089,0.062112,0.001909,0.118421,0.038217,0.421875,0.038999,0.325,0.060606,0
0.018072,0.008929,0.021739,0,0.039474,0.019108,0,0.014925,0.583333,0.030303,0
0.054217,0.022321,0.055901,0.002056,0.131579,0.044586,0.40625,0.029369,0.232143,0.030303,1
0.042169,0.03125,0.121118,0.000367,0.157895,0,0.25,0.090034,0.357143,0.30303,0
0.012048,0.006696,0.021739,0,0.026316,0.012739,0,0.010111,0.666667,0.030303,0
0.060241,0.064732,0.068323,0.001248,0.118421,0.044586,0.388889,0.047665,0.28,0.060606,1
0.060241,0.017857,0.034161,0.002864,0.092105,0.063694,0.37037,0.029851,0.3,0.030303,0
0.036145,0.015625,0.068323,0.00022,0.092105,0.031847,0.1,0.03948,0.3,0.030303,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.054217,0.029018,0.080745,0.002497,0.171053,0.031847,0.4375,0.045739,0.333333,0.060606,0
0.066265,0.013393,0.043478,0.00257,0.052632,0.070064,0.35,0.03948,0.327273,0.090909,0
0.042169,0.017857,0.118012,0.001395,0.065789,0.012739,0.444444,0.089071,0.253968,0.090909,1
0.084337,0.017857,0.090062,0.003598,0.078947,0.082803,0.230769,0.058739,0.321429,0.060606,0
0.066265,0.008929,0.062112,0.003158,0.039474,0.063694,0.05,0.059701,0.363636,0.090909,0
0.036145,0.004464,0.034161,0.000661,0.013158,0.038217,0.1,0.021666,0.416667,0.060606,0
0.024096,0.013393,0.040373,0.000441,0.052632,0.019108,1,0.037073,0.5,0.121212,1
0.210843,0.029018,0.201863,0.034883,0.118421,0.191083,0.455882,0.258546,0.271429,0.424242,0
0.006024,0,0.006211,0,0,0,1,0.011555,1,0,0
0.066265,0.022321,0.062112,0.002717,0.052632,0.070064,0.25,0.056331,0.363636,0.090909,0
0.024096,0.015625,0.021739,0.000441,0.065789,0.025478,1,0.008666,0.5,0.030303,0
0.036145,0.040179,0.114907,0.00022,0.236842,0.019108,0.325,0.070294,0.333333,0.060606,0
0.012048,0.006696,0.012422,0.000073,0.039474,0.012739,1,0.005296,0.833333,0,0
0.012048,0.004464,0.015528,0.000073,0.026316,0.006369,1,0.007222,0.625,0.030303,0
0.018072,0.006696,0.024845,0,0.026316,0.019108,0.25,0.013962,0.666667,0.030303,0
0.036145,0.008929,0.037267,0.001102,0.052632,0.031847,1,0.013962,0.25,0.030303,0
0.012048,0.011161,0.024845,0.000073,0.052632,0.012739,1,0.024073,0.75,0.030303,0
0.174699,0.035714,0.223602,0.028347,0.065789,0.165605,0.410714,0.19403,0.100649,0.090909,1
0,0,0,0,0,0,1,0,0,0,0
0.126506,0.042411,0.161491,0.01175,0.25,0.082803,0.43125,0.13818,0.166667,0.151515,0
0.018072,0.002232,0.015528,0.00022,0.013158,0.019108,1,0.005778,0.666667,0.030303,0
0.03012,0.008929,0.034161,0,0.026316,0.031847,0,0.020703,0.6,0.030303,0
0.024096,0.013393,0.049689,0.000294,0.065789,0.019108,0.333333,0.025036,0.466667,0.030303,0
0.204819,0.100446,0.232919,0.041199,0.565789,0.216561,1,0.173808,0.196078,0.151515,0
0.012048,0,0.015528,0.000073,0,0.006369,1,0.007222,0.5,0.030303,0
0.018072,0.002232,0.015528,0.00022,0.013158,0.019108,1,0.005778,0.666667,0.030303,0
0,0.102679,0,0,0.013158,0,1,0,0,0,0
0.120482,0.178571,0.062112,0.013953,0.131579,0.127389,1,0.009629,0.16,0.030303,1
0.072289,0.017857,0.059006,0.004406,0.105263,0.057325,0.181818,0.048628,0.354167,0.090909,0
0.054217,0.024554,0.102484,0.002644,0.131579,0.006369,1,0.211844,0.320988,0.242424,0
0.012048,0.004464,0.021739,0,0.013158,0.012739,0,0.012037,0.666667,0.030303,0
0.03012,0.020089,0.052795,0.000734,0.105263,0.012739,1,0.046702,0.45,0.060606,0
0.259036,0.020089,0.313665,0.059852,0.092105,0.22293,0.416667,0.381319,0.261905,0.030303,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.108434,0.004464,0.10559,0.010942,0,0.11465,0.279412,0.054887,0.183333,0.060606,0
0.072289,0.091518,0.223602,0.002938,0.539474,0.031847,0.454545,0.158883,0.290909,0.151515,0
0.054217,0.017857,0.068323,0,0.078947,0.050955,0.234375,0.071738,0.333333,0.090909,1
0.042169,0.013393,0.040373,0.001248,0.026316,0.044586,0.375,0.022147,0.428571,0.030303,0
0.072289,0.013393,0.065217,0.002644,0.078947,0.063694,0.090909,0.047183,0.416667,0.060606,0
0.036145,0.024554,0.043478,0.001102,0.052632,0.031847,1,0.025036,0.541667,0.060606,0
0.120482,0.026786,0.118012,0.010722,0.118421,0.121019,0.405263,0.095811,0.221429,0.121212,0
0.042169,0.026786,0.037267,0.001542,0.157895,0.038217,0.5,0.022629,0.4,0.030303,0
0.13253,0.044643,0.118012,0.013292,0.065789,0.10828,0.357143,0.099182,0.272727,0.121212,1
0.084337,0.049107,0.13354,0.005655,0.276316,0.044586,0.423077,0.09533,0.32967,0.090909,0
0.228916,0.024554,0.18323,0.042667,0.052632,0.229299,0.436486,0.195474,0.252252,0.242424,1
0.03012,0.026786,0.080745,0.000147,0.131579,0.019108,0.291667,0.074145,0.5,0.030303,0
0.036145,0.033482,0.071429,0.00022,0.197368,0.019108,0.2,0.046221,0.5,0.090909,0
0.042169,0.035714,0.083851,0.000661,0.157895,0.025478,0.291667,0.048628,0.464286,0.060606,0
0.054217,0.020089,0.13354,0.000294,0.118421,0.012739,0.401786,0.104959,0.325,0.030303,0
0.006024,0.002232,0.006211,0,0.013158,0.006369,1,0.00337,1,0,0
0.120482,0.035714,0.139752,0.013806,0.210526,0.121019,0.026316,0.088589,0.172222,0.121212,1
0.012048,0.017857,0.034161,0,0.105263,0.012739,0,0.017814,0.666667,0.030303,0
0.042169,0.013393,0.040373,0.001395,0.065789,0.044586,0.166667,0.022147,0.47619,0.030303,0
0.078313,0.033482,0.136646,0.004553,0.157895,0.076433,0.361111,0.127106,0.192308,0.333333,1
0.096386,0.042411,0.07764,0.007784,0.144737,0.076433,0.316667,0.056813,0.215278,0.060606,0
0.012048,0.006696,0.012422,0.000073,0.026316,0.012739,1,0.004815,0.666667,0.030303,0
0.054217,0.013393,0.062112,0.002644,0.078947,0.050955,1,0.023592,0.142857,0.030303,0
0.024096,0.008929,0.021739,0.000294,0.013158,0.012739,0.458333,0.026962,0.444444,0.030303,0
0.072289,0.029018,0.236025,0,0.171053,0.012739,0.257576,0.379393,0.260417,0.030303,0
0.024096,0.015625,0.024845,0.000441,0.078947,0.025478,1,0.013,0.4375,0.030303,0
0.072289,0,0.096273,0.004847,0,0.070064,1,0.05248,0.166667,0.090909,0
0.024096,0.008929,0.034161,0,0.026316,0.019108,0.166667,0.021666,0.625,0.030303,0
0.042169,0.004464,0.040373,0,0.013158,0.044586,0.291667,0.051998,0.571429,0.090909,0
0.012048,0.008929,0.018634,0.000073,0.052632,0.012739,1,0.008666,1,0.030303,0
0.03012,0.015625,0.040373,0,0.065789,0.025478,0,0.030332,0.45,0.030303,0
0.036145,0.024554,0.099379,0.000073,0.144737,0.025478,0.3,0.051517,0.466667,0.030303,0
0.13253,0.100446,0.18323,0.016964,0.210526,0.133758,1,0.178623,0.333333,0.151515,1
0.024096,0.020089,0.037267,0.000147,0.092105,0.019108,0.333333,0.025036,0.4,0.030303,0
0.006024,0.011161,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.108434,0.011161,0.152174,0.006389,0.052632,0.082803,0.347059,0.152624,0.317647,0.151515,0
0.018072,0.004464,0.021739,0.00022,0,0.012739,1,0.010592,0.444444,0.030303,1
0.018072,0.011161,0.031056,0,0.052632,0.019108,0,0.014925,0.555556,0.030303,0
0.012048,0.017857,0.018634,0,0.013158,0.012739,0.5,0.011074,0.75,0.030303,1
0.006024,0.004464,0.018634,0,0.013158,0.006369,1,0.00674,1,0,0
0.024096,0.024554,0.074534,0,0.144737,0.019108,0.166667,0.060664,0.583333,0.121212,0
0.024096,0.011161,0.046584,0.000147,0.026316,0.006369,0.277778,0.108811,0.333333,0.181818,0
0.006024,0.004464,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.012048,0.008929,0.031056,0,0.052632,0.012739,0,0.013,0.666667,0.030303,1
0.090361,0.024554,0.114907,0.001983,0.131579,0.070064,0.404762,0.069812,0.183333,0.030303,1
0.03012,0.020089,0.034161,0.000294,0.105263,0.031847,0.25,0.025518,0.342857,0.030303,0
0,0,0,0,0,0,1,0,0,0,0
0.060241,0.015625,0.055901,0.003158,0.052632,0.063694,0.055556,0.030332,0.32,0.030303,0
0.036145,0.008929,0.071429,0.000367,0.052632,0.006369,0.25,0.049109,0.6,0.060606,0
0.006024,0.011161,0.003106,0,0.026316,0.006369,1,0.000481,1,0.030303,0
0.006024,0.022321,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,1
0.03012,0.017857,0.043478,0,0.039474,0.025478,0,0.02311,0.4,0.060606,1
0.018072,0.011161,0.02795,0.00022,0.039474,0.012739,1,0.013481,0.777778,0.030303,0
0.012048,0.011161,0.015528,0.000073,0.052632,0.006369,1,0.011074,0.5,0.090909,0
0.204819,0.071429,0.208075,0.033267,0.342105,0.203822,0.386364,0.160809,0.121849,0.090909,0
0.018072,0.013393,0.018634,0.00022,0.078947,0.012739,0.5,0.010111,0.666667,0.030303,0
0.012048,0.013393,0.031056,0,0.065789,0.012739,0,0.021184,0.666667,0.030303,1
0.024096,0.004464,0.015528,0,0,0.025478,0.166667,0.010111,0.75,0.030303,0
0.042169,0.042411,0.145963,0.001102,0.197368,0.031847,0.166667,0.109292,0.4,0.151515,0
0.054217,0.020089,0.065217,0.002497,0.105263,0.057325,0.125,0.03611,0.355556,0.030303,0
0.168675,0.091518,0.152174,0.025997,0.157895,0.133758,0.425926,0.135291,0.157143,0.151515,1
0,0,0,0,0,0,1,0,0,0,0
0.012048,0.015625,0.018634,0,0.078947,0.012739,0,0.013,0.666667,0.030303,0
0.078313,0.040179,0.130435,0.004847,0.197368,0.050955,0.270833,0.111218,0.34375,0.060606,1
0.246988,0.053571,0.310559,0.050231,0.263158,0.178344,0.452679,0.322099,0.122727,0.121212,0
0.060241,0.053571,0.180124,0.002717,0.302632,0.044586,0.388889,0.127106,0.433333,0.060606,0
0,0.002232,0,0,0,0,1,0,0,0,0
0.018072,0.011161,0.018634,0.000073,0.039474,0.019108,0,0.014925,0.5,0.030303,0
0.018072,0.004464,0.012422,0.000073,0.013158,0.019108,0.25,0.007222,0.666667,0.030303,1
0.03012,0.002232,0.018634,0.000441,0,0.031847,0.375,0.011555,0.7,0.030303,0
0.090361,0.049107,0.145963,0.005948,0.263158,0.089172,0.433673,0.104959,0.1875,0.060606,0
0.042169,0.015625,0.021739,0.001102,0.078947,0.044586,0.333333,0.020703,0.428571,0.030303,0
0.042169,0.006696,0.024845,0.000808,0.013158,0.044586,0.388889,0.017814,0.357143,0.030303,0
0,0.002232,0,0,0,0,1,0,0,0,0
0.012048,0.011161,0.031056,0,0.052632,0.006369,0,0.020221,0.6,0.090909,0
0.024096,0.006696,0.034161,0.000294,0.013158,0.025478,0.166667,0.018777,0.625,0.060606,0
0.036145,0.008929,0.021739,0.00022,0.013158,0.038217,0.375,0.01974,0.366667,0.030303,0
0.036145,0.017857,0.114907,0.00022,0.105263,0.025478,0.333333,0.07222,0.305556,0.030303,0
0.012048,0.013393,0.006211,0.000073,0.052632,0.012739,1,0.000963,0.666667,0.030303,0
0.042169,0.011161,0.121118,0.00022,0.052632,0.025478,0.316667,0.136254,0.233333,0.121212,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.006024,0.006696,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.006024,0,0.006211,0,0,0.006369,1,0.001926,1,0,0
0.036145,0.037946,0.07764,0.000661,0.223684,0.038217,0.333333,0.057776,0.5,0.090909,0
0.048193,0.024554,0.055901,0.001322,0.144737,0.031847,0.438776,0.043332,0.3125,0.030303,0
0.072289,0.015625,0.049689,0.003378,0.092105,0.070064,0.397727,0.039961,0.266667,0.060606,0
0.024096,0.008929,0.040373,0.000294,0.039474,0.012739,0.166667,0.018777,0.5,0.030303,0
0.012048,0.011161,0.006211,0.000073,0,0.012739,1,0.000963,1,0.030303,0
0.054217,0.008929,0.043478,0.001909,0.039474,0.050955,0.354167,0.043813,0.311111,0.151515,1
0.024096,0.020089,0.080745,0.000441,0.118421,0.025478,1,0.09196,0.875,0.090909,0
0.03012,0.017857,0.055901,0,0.092105,0.012739,0.25,0.039961,0.44,0.090909,0
0.036145,0.037946,0.065217,0.000955,0.078947,0.031847,0.1,0.051998,0.433333,0.121212,0
0.036145,0.011161,0.083851,0.000073,0.052632,0.031847,0.333333,0.080404,0.36,0.484848,0
0.03012,0.008929,0.015528,0.000734,0.013158,0.031847,1,0.002407,0.55,0.030303,0
0.024096,0.022321,0.043478,0,0.078947,0.019108,0.25,0.025036,0.5,0.060606,0
0.078313,0.020089,0.186335,0.00235,0.118421,0.050955,0.277778,0.126143,0.305556,0.090909,0
0.03012,0.004464,0.021739,0.000294,0.026316,0.025478,0.25,0.012037,0.6,0.030303,0
0.120482,0.015625,0.121118,0.009694,0.078947,0.11465,0.440789,0.174771,0.3875,0.909091,1
0,0.004464,0,0,0.013158,0,1,0,0,0,0
0.018072,0.008929,0.021739,0,0.039474,0.012739,0,0.013,0.666667,0.030303,0
0.042169,0.029018,0.049689,0.001542,0.078947,0.044586,1,0.021666,0.392857,0.030303,0
0.018072,0.015625,0.009317,0.00022,0.013158,0.019108,1,0.001444,0.666667,0.030303,1
0.018072,0.020089,0.046584,0.00022,0.105263,0.006369,1,0.025036,0.666667,0.030303,0
0.018072,0.006696,0.024845,0,0.026316,0.019108,0.25,0.013962,0.666667,0.030303,0
0.024096,0.008929,0.021739,0,0.052632,0.019108,0.166667,0.013481,0.4375,0.030303,0
0.090361,0.029018,0.068323,0.005361,0.052632,0.089172,0.333333,0.062109,0.366667,0.121212,0
0.180723,0.058036,0.23913,0.030623,0.315789,0.165605,0.463602,0.168512,0.135279,0.060606,0
0.024096,0.020089,0.065217,0.000294,0.105263,0.012739,0.333333,0.054405,0.666667,0.030303,0
0.012048,0.006696,0.021739,0,0.013158,0.012739,0,0.012037,0.666667,0.030303,0
0.012048,0.008929,0.012422,0.000073,0.039474,0.006369,1,0.005296,0.666667,0.030303,0
0.10241,0.053571,0.10559,0.009988,0.223684,0.101911,1,0.066442,0.196078,0.030303,0
0.295181,0.044643,0.28882,0.076669,0.223684,0.267516,0.457639,0.298507,0.128728,0.181818,1
0.036145,0.011161,0.034161,0.000514,0.039474,0.031847,0.433333,0.022147,0.583333,0.060606,0
0.295181,0.350446,0.413043,0.085481,0.052632,0.292994,0.447917,0.559942,0.075231,0.242424,1
0.018072,0.002232,0.015528,0.00022,0.013158,0.019108,1,0.005778,0.666667,0.030303,0
0.042169,0.022321,0.043478,0.000073,0.065789,0.031847,0.166667,0.021666,0.428571,0.030303,0
0.024096,0.024554,0.037267,0.000147,0.144737,0.019108,0.222222,0.029851,0.45,0.030303,0
0.084337,0.051339,0.139752,0.006095,0.263158,0.044586,0.307692,0.137217,0.253846,0.212121,0
0.10241,0.029018,0.07764,0.007344,0.026316,0.095541,0.375,0.093885,0.323529,0.393939,1
0.03012,0.017857,0.037267,0.000734,0.065789,0.031847,1,0.013481,0.6,0.030303,0
0.036145,0.006696,0.040373,0.001102,0.039474,0.038217,1,0.017814,0.444444,0.030303,0
0.042169,0.022321,0.059006,0.000955,0.131579,0.031847,0.388889,0.03611,0.333333,0.030303,0
0.012048,0.008929,0.006211,0.000073,0.026316,0.012739,1,0.000963,0.625,0.030303,1
0.006024,0.011161,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.012048,0.006696,0.012422,0.000073,0.039474,0.006369,1,0.005778,0.666667,0.030303,0
0.018072,0.013393,0.02795,0.00022,0.052632,0.012739,1,0.009148,0.333333,0.030303,0
0.060241,0.017857,0.142857,0.000808,0.105263,0.019108,0.404762,0.160809,0.314815,0.030303,0
0.10241,0.004464,0.055901,0.007931,0.013158,0.10828,0.457031,0.050554,0.367647,0.060606,0
0.012048,0.006696,0.012422,0.000073,0.039474,0.012739,1,0.005296,0.833333,0,0
0.048193,0.069196,0.130435,0.001028,0.394737,0.038217,0.380952,0.099663,0.35,0.030303,0
0.006024,0.013393,0.003106,0,0.026316,0.006369,1,0.000481,1,0.030303,0
0.006024,0.013393,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.060241,0.024554,0.074534,0.000073,0.131579,0.038217,0.319444,0.060664,0.277778,0.060606,1
0.042169,0.03125,0.083851,0.000955,0.144737,0.019108,0.361111,0.045739,0.388889,0.030303,0
0.024096,0.002232,0.015528,0.000294,0.013158,0.019108,0.333333,0.007703,0.666667,0.030303,0
0.144578,0.125,0.192547,0.0188,0.210526,0.101911,0.396739,0.148291,0.31677,0.090909,1
0.018072,0.006696,0.018634,0.00022,0.026316,0.019108,1,0.010592,0.666667,0.090909,0
0.018072,0.008929,0.015528,0.00022,0.039474,0.019108,1,0.005778,0.666667,0.030303,0
0.012048,0.004464,0.006211,0.000073,0,0.012739,1,0.000963,0.75,0.030303,0
0.054217,0.013393,0.046584,0.001175,0.065789,0.057325,0.3125,0.033221,0.481481,0.060606,0
0.018072,0.008929,0.018634,0.00022,0.052632,0.012739,1,0.007703,0.5,0.030303,0
0.006024,0.017857,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.114458,0.058036,0.149068,0.010502,0.315789,0.063694,0.435185,0.121329,0.161616,0.090909,0
0.054217,0.002232,0.043478,0.000294,0,0.057325,0.3125,0.028406,0.288889,0.030303,0
0.072289,0.029018,0.111801,0.002644,0.131579,0.044586,0.30303,0.107366,0.424242,0.030303,0
0.006024,0,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.066265,0.022321,0.046584,0,0.118421,0.070064,0.15,0.050072,0.363636,0.030303,1
0.198795,0.037946,0.152174,0.031138,0.210526,0.171975,0.434375,0.136736,0.137741,0.060606,0
0.072289,0.03125,0.145963,0.003525,0.157895,0.019108,0.443182,0.147328,0.218182,0.121212,0
0.048193,0.017857,0.059006,0.001909,0.092105,0.050955,0.142857,0.031777,0.35,0.030303,0
0.018072,0.011161,0.034161,0,0.052632,0.019108,0,0.025518,0.5,0.030303,0
0.006024,0.004464,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0,0,0,0,0,0,1,0,0,0,0
0.012048,0.008929,0.012422,0.000073,0.039474,0.012739,1,0.004333,1,0.030303,0
0.018072,0.002232,0.015528,0.00022,0.013158,0.019108,1,0.005778,0.666667,0.030303,0
0.006024,0.011161,0.003106,0,0.013158,0.006369,1,0.000481,1,0.030303,0
0.054217,0.026786,0.090062,0.000881,0.131579,0.038217,0.3125,0.063553,0.3125,0.121212,1
0.108434,0.037946,0.149068,0.006242,0.210526,0.082803,0.419118,0.129032,0.165775,0.212121,0
0.012048,0.008929,0.015528,0,0.039474,0.012739,0,0.008185,0.666667,0.030303,0
0.048193,0.029018,0.102484,0.001175,0.157895,0.044586,0.357143,0.064516,0.291667,0.030303,0
0.03012,0.011161,0.015528,0.000294,0.065789,0.031847,0.333333,0.015407,0.466667,0.030303,0
0.024096,0.006696,0.015528,0.000294,0.039474,0.025478,0.333333,0.010592,0.5,0.030303,0
0.060241,0.033482,0.214286,0.001395,0.144737,0.019108,0.375,0.199807,0.271605,0.30303,1
0.036145,0.020089,0.108696,0,0.118421,0.006369,0.333333,0.083775,0.36,0.181818,0
0.054217,0.011161,0.049689,0.001322,0.052632,0.057325,0.35,0.046221,0.333333,0.090909,0
0.012048,0.006696,0.015528,0.000073,0.039474,0.012739,1,0.005778,1,0.030303,0
0.084337,0.008929,0.083851,0.004627,0.013158,0.070064,0.371795,0.071257,0.487179,0.181818,0
0.042169,0.013393,0.037267,0.000661,0.052632,0.031847,0.25,0.025036,0.309524,0.060606,0
0.012048,0.004464,0.006211,0.000073,0.013158,0.012739,1,0.000963,1,0.030303,0
0.03012,0.008929,0.015528,0.000734,0,0.031847,1,0.002407,1,0.030303,0
0.054217,0.008929,0.052795,0.001763,0.052632,0.031847,0.1875,0.060183,0.444444,0.060606,0
0.060241,0.006696,0.049689,0.001983,0.026316,0.063694,0.333333,0.033221,0.425,0.030303,0
0.060241,0.020089,0.055901,0.002864,0.118421,0.063694,0.333333,0.03274,0.35,0.030303,0
0.012048,0.006696,0.006211,0.000073,0.013158,0.012739,1,0.000963,1,0.030303,1
0.042169,0.024554,0.07764,0.000808,0.026316,0.038217,0.375,0.079923,0.5,0.030303,1
0.078313,0.029018,0.223602,0.001028,0.078947,0.044586,0.263889,0.36832,0.296296,0.424242,1
0.246988,0.013393,0.167702,0.037894,0.013158,0.261146,0.4375,0.244102,0.297561,0.030303,0
0.138554,0.015625,0.10559,0.010061,0.078947,0.133758,0.386364,0.110737,0.402174,0.121212,0
0.024096,0.026786,0.049689,0,0.157895,0.012739,0.291667,0.05248,0.4,0.060606,0
0.03012,0.026786,0.127329,0,0.157895,0.019108,0.125,0.126143,0.36,0.030303,0
0.018072,0.149554,0.009317,0.00022,0.026316,0.019108,1,0.001444,0.555556,0.030303,0
0.018072,0.008929,0.024845,0.00022,0.052632,0.012739,0.75,0.014444,0.5,0.030303,1
0.108434,0.017857,0.124224,0.005948,0.105263,0.089172,0.235294,0.104959,0.277778,0.060606,0
0.012048,0.008929,0.021739,0,0.026316,0.012739,0,0.011074,0.666667,0.030303,0
0.048193,0.017857,0.096273,0,0.092105,0.031847,0.071429,0.090034,0.404762,0.090909,0
0.066265,0.022321,0.049689,0.003011,0.026316,0.063694,0.441667,0.045258,0.327273,0.030303,0
0.03012,0.029018,0.062112,0.000588,0.157895,0.012739,0.25,0.031777,0.472222,0.030303,0
0.024096,0.013393,0.049689,0.000294,0.078947,0.019108,0.333333,0.030814,0.4,0.030303,0
0.018072,0.013393,0.024845,0.00022,0.052632,0.012739,1,0.011555,0.5,0.030303,0
0.012048,0.002232,0.006211,0.000073,0,0.012739,1,0.000963,1,0.030303,0
0.012048,0.008929,0.024845,0,0.052632,0.012739,0,0.010592,0.666667,0.030303,0
0.024096,0,0.024845,0.000441,0,0.019108,1,0.009148,0.5,0.030303,0
0.138554,0.015625,0.102484,0.013145,0.092105,0.089172,0.446023,0.069331,0.189394,0.030303,0
0.006024,0.017857,0.003106,0,0,0.006369,1,0.000481,1,0.030303,0
0.03012,0.013393,0.037267,0.000734,0.065789,0.031847,1,0.013481,0.6,0.030303,0
0.03012,0,0.021739,0,0,0.031847,0.25,0.015407,0.466667,0.030303,0
0.012048,0.002232,0.021739,0.000073,0.013158,0.012739,1,0.012518,0.75,0.030303,1
0.03012,0,0.021739,0.000147,0,0.031847,0.3125,0.013962,0.466667,0.030303,0
