f1,f4,f5,f6,f8,f9,f10,f11,f15,f19,class
0.105691,0.076023,0.101408,0.008803,0.046875,0.110169,0.333333,0.074734,0.307692,0.127907,0
0.178862,0.269006,0.152113,0.032023,0.546875,0.169492,0.309524,0.129922,0.215909,0.081395,0
0.097561,0.02924,0.061972,0.000607,0.0625,0.09322,0.242424,0.042541,0.25,0.023256,0
0.081301,0.719298,0.042254,0.004098,0.09375,0.076271,0.444444,0.025007,0.288889,0.011628,0
0.02439,0.005848,0.042254,0.000455,0.015625,0.025424,0.75,0.035642,0.333333,0.069767,0
0.00813,0.005848,0.005634,0,0.015625,0.008475,1,0.001725,1,0,0
0.04878,0.076023,0.03662,0.000455,0.109375,0.033898,0.2,0.018684,0.366667,0.023256,1
0.065041,0.035088,0.030986,0,0.03125,0.067797,0.107143,0.030181,0.5,0.046512,0
0.105691,0.239766,0.101408,0.003339,0.078125,0.101695,0.208333,0.088244,0.182692,0.127907,1
0.01626,0.023392,0.011268,0.000152,0.03125,0.008475,1,0.003449,0.833333,0,1
0.03252,0.02924,0.016901,0,0.046875,0.025424,0.166667,0.006611,0.5,0.011628,0
0.219512,0.280702,0.16338,0.053271,0.65625,0.220339,1,0.112963,0.20202,0.093023,0
0.170732,0.25731,0.138028,0.031871,0.5,0.161017,1,0.129348,0.238095,0.081395,1
0.01626,0.023392,0.019718,0,0.046875,0.016949,0,0.007186,0.75,0.011628,0
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.172176,1,0.011628,0
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.171026,1,0.011628,0
0.01626,0.035088,0.019718,0.000152,0.09375,0.016949,1,0.010348,0.75,0.011628,0
0.113821,0.05848,0.08169,0,0.03125,0.118644,0.134615,0.09543,0.410714,0.069767,0
0.227642,0.116959,0.11831,0,0.015625,0.177966,0.314815,0.481748,0.242798,0.127907,1
0.01626,0.035088,0.022535,0.000152,0.09375,0.016949,1,0.009773,0.75,0.011628,0
0.341463,0.105263,0.290141,0.083017,0.125,0.313559,0.459146,0.300661,0.233062,0.151163,1
0.02439,0.040936,0.022535,0.000455,0.078125,0.025424,1,0.006611,0.555556,0.011628,0
0.341463,0.017544,0.191549,0.056913,0.03125,0.245763,0.390244,0.58695,0.226481,0.383721,1
0.02439,0.040936,0.019718,0.000455,0.078125,0.025424,1,0.007186,0.555556,0.011628,0
0.056911,0.070175,0.064789,0.003187,0.15625,0.016949,1,0.046853,0.371429,0.127907,0
0.04065,0.140351,0.090141,0,0.359375,0.033898,0.1875,0.050877,0.333333,0.046512,0
0,0.02924,0,0,0,0,1,0,0,0,0
0.01626,0.005848,0.061972,0.000152,0,0.016949,1,0.041679,0.5,0.093023,0
0.02439,0.052632,0.08169,0.000455,0.140625,0.016949,1,0.030756,0.666667,0.011628,0
0.105691,0.064327,0.115493,0.005767,0.0625,0.101695,0.472222,0.076171,0.269231,0.104651,0
0.00813,0.017544,0.002817,0,0.03125,0.008475,1,0.000287,1,0.011628,0
0.03252,0.023392,0.04507,0,0.046875,0.025424,0.25,0.06956,0.4375,0.069767,0
0.01626,0.017544,0.014085,0,0.046875,0.016949,0,0.005174,0.666667,0.011628,0
0.105691,0.233918,0.090141,0,0.21875,0.110169,0.166667,0.08422,0.211538,0.046512,1
0.065041,0.064327,0.042254,0.002125,0.15625,0.059322,0.419643,0.028744,0.47619,0.011628,0
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.167577,1,0.011628,0
0.081301,0.327485,0.050704,0.00258,0,0.084746,0.388889,0.030469,0.4,0.023256,0
0.121951,0.122807,0.135211,0.015329,0.09375,0.084746,0.410714,0.080483,0.348148,0.011628,0
0.065041,0.05848,0.092958,0.001214,0.15625,0.067797,0.214286,0.04714,0.3,0.186047,0
0.01626,0.192982,0.073239,0.000152,0.453125,0.016949,1,0.061224,0.642857,0.05814,0
0.04065,0.081871,0.121127,0.000607,0.21875,0.033898,0.25,0.066973,0.36,0.116279,0
0.243902,0.040936,0.092958,0,0,0.254237,0.211207,0.268181,0.4,0.05814,0
0.00813,0.087719,0.002817,0,0.015625,0.008475,1,0.00115,1,0.011628,0
0.00813,0.023392,0.002817,0,0.015625,0.008475,1,0.000287,1,0.011628,0
0.178862,0.011696,0.138028,0.033541,0.015625,0.169492,0.482143,0.093993,0.143939,0.023256,1
0.081301,0.040936,0.053521,0,0.078125,0.084746,0.055556,0.016671,0.325,0.011628,0
0.02439,0.046784,0.008451,0.000455,0.046875,0.025424,1,0.000862,0.5,0.011628,0
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.090256,1,0.011628,0
0.056911,0.093567,0.059155,0,0.140625,0.059322,0.208333,0.041966,0.357143,0.034884,0
0.105691,0.093567,0.138028,0.006071,0.234375,0.110169,0.319444,0.101178,0.188034,0.023256,0
0.01626,0.023392,0.011268,0.000152,0.046875,0.016949,1,0.003737,0.75,0.011628,0
0.065041,0.070175,0.188732,0.001214,0.1875,0.033898,0.37013,0.196321,0.309524,0.209302,0
0.04065,0.02924,0.033803,0,0.0625,0.033898,0,0.009773,0.4,0.011628,0
0.260163,0.070175,0.152113,0.071331,0.078125,0.194915,0.478006,0.10664,0.286458,0.05814,1
0.02439,0.105263,0.047887,0,0.28125,0.025424,0,0.031043,0.444444,0.011628,0
0.065041,0.152047,0.152113,0.000911,0.390625,0.059322,0.404762,0.080195,0.3,0.081395,0
0.01626,0.040936,0.016901,0,0.09375,0.016949,0,0.006611,0.625,0.023256,0
0.03252,0.011696,0.025352,0,0,0.033898,0.166667,0.011498,0.5,0.023256,0
0.02439,0.152047,0.101408,0.000455,0.390625,0.016949,1,0.070423,0.5,0.174419,0
0.056911,0.023392,0.019718,0.003187,0.03125,0.059322,1,0.002012,1,0.011628,0
0.04878,0.152047,0.109859,0.000759,0.40625,0.050847,0.3,0.08307,0.333333,0.046512,0
0.178862,0.035088,0.138028,0.010776,0.078125,0.169492,0.353175,0.237712,0.272727,0.186047,0
0.01626,0.023392,0.011268,0.000152,0.046875,0.016949,1,0.003737,0.75,0.011628,0
0.01626,0.017544,0.005634,0.000152,0,0.016949,1,0.002874,0.666667,0.011628,0
0.065041,0.064327,0.059155,0.001214,0.125,0.059322,0.357143,0.039379,0.285714,0.034884,1
0.01626,0.046784,0.030986,0.000152,0.125,0.016949,1,0.012647,0.75,0.011628,0
0.105691,0.017544,0.101408,0,0.03125,0.110169,0.041667,0.106065,0.230769,0.023256,0
0.01626,0.070175,0.028169,0.000152,0.1875,0.016949,1,0.007473,0.6,0.011628,0
0.073171,0.05848,0.047887,0.002428,0.09375,0.076271,0.375,0.022708,0.296296,0.011628,0
0.02439,0.005848,0.011268,0.000152,0.015625,0.016949,0.25,0.143432,1,0.011628,0
0.666667,0.280702,0.715493,0.323114,0.6875,0.610169,0.434028,0.865766,0.086934,0.046512,0
0.01626,0.040936,0.033803,0.000152,0.109375,0.016949,1,0.020121,0.75,0.011628,0
0.02439,0.02924,0.011268,0.000455,0.015625,0.025424,1,0.002874,1,0.011628,0
0.04065,0.052632,0.087324,0.000304,0.109375,0.033898,0.166667,0.043403,0.4,0.011628,0
0.073171,0.040936,0.08169,0.001821,0.03125,0.067797,0.3125,0.13021,0.416667,0.081395,0
0.02439,0.02924,0.033803,0,0.015625,0.025424,0.25,0.038229,0.555556,0.011628,0
0.01626,0.046784,0.022535,0.000152,0.109375,0.016949,1,0.016384,0.625,0.011628,0
0.03252,0.081871,0.064789,0.000911,0.078125,0.025424,1,0.027019,0.55,0.011628,0
0.154472,0.023392,0.132394,0.008651,0.046875,0.135593,0.392361,0.113538,0.218045,0.034884,1
0.04065,0.05848,0.042254,0.001518,0.109375,0.042373,1,0.017821,0.6,0.034884,1
0.02439,0.204678,0.014085,0,0,0.025424,0,0.006324,0.666667,0.011628,0
0.04878,0.105263,0.059155,0.002277,0.171875,0.050847,0.5,0.022995,0.375,0.011628,0
0.056911,0.081871,0.050704,0,0.1875,0.050847,0.083333,0.04484,0.367347,0.023256,0
0.097561,0.035088,0.087324,0.000911,0.09375,0.09322,0.301136,0.070423,0.319444,0.034884,0
0.01626,0.035088,0.042254,0.000152,0.09375,0.016949,1,0.020983,0.75,0.011628,0
0.01626,0.035088,0.028169,0.000152,0.09375,0.016949,1,0.008623,0.75,0.011628,0
0.073171,0.122807,0.23662,0.003035,0.328125,0.076271,0.34375,0.168439,0.311111,0.011628,1
0.073171,0.035088,0.070423,0,0.078125,0.067797,0.303571,0.106065,0.361111,0.069767,1
0.308943,0.111111,0.329577,0.088177,0.296875,0.237288,0.434889,0.467951,0.142857,0.488372,1
0.894309,0.076023,0.419718,0.787828,0.203125,0.813559,0.471904,0.532624,0.119839,0.116279,0
0.097561,0.233918,0.138028,0,0.609375,0.09322,0.166667,0.240299,0.238095,0.209302,0
0,0.02924,0,0,0,0,1,0.004024,0,0,0
0.00813,0,0.005634,0,0,0.008475,1,0.003162,1,0,0
0.01626,0.023392,0.014085,0.000152,0.046875,0.016949,1,0.004599,0.75,0.011628,0
0.00813,0,0.005634,0,0,0.008475,1,0.00115,1,0,0
0.146341,0.128655,0.135211,0.002884,0.28125,0.135593,0.375,0.070135,0.185185,0.034884,0
0.04065,0.081871,0.138028,0.000607,0.21875,0.033898,0.25,0.091693,0.36,0.151163,0
0.577236,0.274854,0.428169,0.328274,0.390625,0.279661,0.470663,0.385168,0.108036,0.081395,1
0.04065,0.005848,0.025352,0,0,0.042373,0.25,0.011785,0.466667,0.011628,0
0.00813,0.046784,0.005634,0,0.078125,0.008475,1,0.002874,1,0,0
0.162602,0.239766,0.123944,0.028836,0.46875,0.161017,1,0.101466,0.230769,0.093023,1
0.02439,0.017544,0.014085,0.000455,0.03125,0,1,0.006899,0.555556,0.023256,0
0.04065,0.081871,0.028169,0.000607,0.21875,0.033898,0.25,0.010923,0.36,0.011628,0
0.01626,0.128655,0.070423,0.000152,0.3125,0.016949,1,0.039379,0.625,0.104651,0
0.056911,0.040936,0.050704,0,0.09375,0.059322,0,0.033055,0.285714,0.011628,0
0.065041,0.081871,0.053521,0.00425,0.21875,0.059322,1,0.02357,0.375,0.023256,0
0.01626,0.023392,0.014085,0.000152,0.0625,0.016949,1,0.003449,0.75,0.011628,0
0.073171,0.070175,0.056338,0,0.15625,0.067797,0.0625,0.060937,0.197531,0.081395,0
0.04065,0.05848,0.042254,0.000304,0.140625,0.033898,0.25,0.019546,0.342857,0.011628,1
0.02439,0.070175,0.03662,0.000455,0.1875,0.025424,1,0.014372,0.533333,0.011628,0
0.00813,0.017544,0.005634,0,0,0.008475,1,0.001437,1,0,0
0.121951,0.052632,0.109859,0.013811,0.0625,0.059322,0.405844,0.23685,0.267857,0.162791,0
0.01626,0.05848,0.047887,0.000152,0.15625,0.016949,1,0.025007,0.75,0.011628,0
0.170732,0.251462,0.138028,0.029747,0.125,0.144068,0.4875,0.085944,0.15,0.116279,1
0.02439,0,0.025352,0.000152,0,0.016949,0.25,0.012647,0.5,0.023256,0
0.01626,0.02924,0.014085,0,0.046875,0.016949,0,0.007186,0.666667,0.023256,0
0.00813,0.011696,0.002817,0,0.015625,0.008475,1,0.000287,1,0.011628,0
0.01626,0.040936,0.016901,0.000152,0.109375,0.016949,1,0.006036,0.75,0.011628,0
0.772358,0.087719,0.538028,0,0.203125,0.559322,0.460311,0.721184,0.197895,0.127907,1
0.01626,0.02924,0.011268,0.000152,0.0625,0.016949,1,0.002587,0.75,0.011628,0
0.170732,0.380117,0.292958,0.01032,1,0.169492,0.3825,0.30641,0.210884,0.139535,0
0.02439,0.011696,0.022535,0,0.015625,0.025424,0.375,0.028744,0.666667,0.046512,0
0.04065,0.035088,0.03662,0.000607,0.03125,0.025424,0.375,0.012647,0.25,0.011628,0
0.04065,0.035088,0.019718,0.000607,0.078125,0.042373,0.25,0.006324,0.325,0.011628,0
0.219512,0.064327,0.24507,0.030505,0.15625,0.20339,0.391827,0.200345,0.171329,0.034884,1
0.146341,0.076023,0.056338,0.000455,0,0.09322,0.147059,0.247197,0.916667,0.093023,0
0.00813,0,0.002817,0,0,0.008475,1,0.000287,1,0.011628,0
0.00813,0.011696,0.005634,0,0.015625,0.008475,1,0.001437,1,0,0
0.04065,0.111111,0.053521,0.001518,0.296875,0.042373,1,0.024432,0.333333,0.023256,0
0.04065,0.239766,0.014085,0.001518,0,0.042373,1,0.001437,0.6,0.011628,0
0.422764,0.269006,0.23662,0.156321,0.34375,0.381356,0.425654,0.189135,0.145105,0.116279,1
0.170732,0.011696,0.143662,0.020337,0.015625,0.177966,0.358333,0.083932,0.265306,0.081395,1
0.065041,0.181287,0.115493,0,0.46875,0.067797,0.142857,0.072722,0.25,0.093023,0
0.146341,0.25731,0.11831,0.023221,0.46875,0.144068,1,0.077034,0.283951,0.046512,0
0.03252,0.035088,0.011268,0.000911,0.03125,0.033898,1,0.00115,0.5,0.011628,0
0.01626,0.005848,0.011268,0.000152,0,0.016949,1,0.002587,0.75,0.011628,0
0.211382,0.795322,0.132394,0.043557,0.234375,0.220339,0.489231,0.119,0.161538,0.046512,0
0.00813,0.005848,0.002817,0,0.015625,0.008475,1,0.000287,1,0.011628,0
0.03252,0.111111,0.047887,0,0.296875,0.033898,0.333333,0.024145,0.375,0.023256,0
0.073171,0.02924,0.067606,0,0.0625,0.076271,0.3125,0.030469,0.288889,0.034884,0
0.00813,0.040936,0.005634,0,0.015625,0,1,0.00115,1,0,0
0.219512,0.122807,0.149296,0.039004,0.234375,0.194915,0.403846,0.129635,0.138889,0.05814,1
